年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-65歲,超過65歲,超過20歲,18-19歲
2014-11,09020010-008,金門縣金城鎮,賢庵里,1375,4627,2369,2258,453,3754,420,3946,106
2014-11,09020010-006,金門縣金城鎮,金水里,649,2088,1079,1009,175,1687,226,1787,67
2014-11,09020020-002,金門縣金沙鎮,三山里,606,1953,978,975,165,1499,289,1689,46
2014-11,09020020-005,金門縣金沙鎮,何斗里,634,2070,1009,1061,224,1603,243,1739,56
2014-11,09020020-004,金門縣金沙鎮,光前里,811,2434,1199,1235,253,1946,235,2027,72
2014-11,09020020-003,金門縣金沙鎮,大洋里,399,1234,621,613,123,945,166,1036,39
2014-11,09020020-007,金門縣金沙鎮,官嶼里,658,2190,1075,1115,183,1699,308,1886,65
2014-11,09020020-001,金門縣金沙鎮,汶沙里,1717,5459,2707,2752,643,4210,606,4567,127
2014-11,09020020-008,金門縣金沙鎮,浦山里,737,2474,1195,1279,290,1889,295,2034,73
2014-11,09020020-006,金門縣金沙鎮,西園里,456,1545,804,741,115,1218,212,1340,55
2014-11,09020030-002,金門縣金湖鎮,山外里,1071,3742,1839,1903,495,2921,326,3062,96
2014-11,09020030-004,金門縣金湖鎮,料羅里,502,1894,1017,877,166,1519,209,1633,47
2014-11,09020030-001,金門縣金湖鎮,新市里,1570,4804,2448,2356,601,3676,527,3977,119
2014-11,09020030-006,金門縣金湖鎮,新湖里,2379,7723,3899,3824,1000,6217,506,6310,210
2014-11,09020030-003,金門縣金湖鎮,正義里,797,2567,1308,1259,209,2075,283,2185,83
2014-11,09020030-007,金門縣金湖鎮,溪湖里,473,1521,775,746,159,1181,181,1282,41
2014-11,09020030-005,金門縣金湖鎮,瓊林里,988,3280,1628,1652,361,2509,410,2751,87
2014-11,09020030-008,金門縣金湖鎮,蓮庵里,517,1686,826,860,167,1306,213,1431,45
2014-11,09020040-001,金門縣金寧鄉,古寧村,1023,3318,1647,1671,291,2517,510,2872,86
2014-11,09020040-003,金門縣金寧鄉,后盤村,496,1518,753,765,143,1168,207,1299,32
2014-11,09020040-002,金門縣金寧鄉,安美村,1331,4357,2209,2148,493,3390,474,3614,120
2014-11,09020040-005,金門縣金寧鄉,榜林村,1515,5086,2586,2500,526,4069,491,4296,130
2014-11,09020040-004,金門縣金寧鄉,湖埔村,1748,5613,2800,2813,617,4540,456,4686,159
2014-11,09020040-006,金門縣金寧鄉,盤山村,1502,7178,3690,3488,495,6293,390,5393,1182
2014-11,09020050-001,金門縣烈嶼鄉,上岐村,685,2843,1362,1481,244,2199,400,2465,66
2014-11,09020050-002,金門縣烈嶼鄉,上林村,409,1467,701,766,144,1133,190,1252,29
2014-11,09020050-004,金門縣烈嶼鄉,林湖村,894,3487,1810,1677,334,2757,396,2957,98
2014-11,09020050-003,金門縣烈嶼鄉,西口村,625,2491,1227,1264,224,1968,299,2133,74
2014-11,09020050-005,金門縣烈嶼鄉,黃埔村,390,1601,771,830,158,1251,192,1354,44
2014-11,09020060-001,金門縣烏坵鄉,大坵村,52,312,168,144,47,233,32,241,11
2014-11,09020060-002,金門縣烏坵鄉,小坵村,82,361,168,193,74,265,22,254,18
2014-11,10002010-016,宜蘭縣宜蘭市,七張里,521,1740,915,825,290,1221,229,1341,54
2014-11,10002010-043,宜蘭縣宜蘭市,七結里,1125,3187,1468,1719,626,2321,240,2317,97
2014-11,10002010-031,宜蘭縣宜蘭市,中山里,482,1088,556,532,82,790,216,960,23
2014-11,10002010-046,宜蘭縣宜蘭市,中興里,1229,3455,1662,1793,472,2618,365,2760,93
2014-11,10002010-012,宜蘭縣宜蘭市,凱旋里,468,1489,765,724,213,1108,168,1150,55
2014-11,10002010-026,宜蘭縣宜蘭市,北津里,923,2610,1289,1321,300,2070,240,2116,88
2014-11,10002010-028,宜蘭縣宜蘭市,北門里,501,1388,718,670,134,1045,209,1173,30
2014-11,10002010-009,宜蘭縣宜蘭市,南橋里,452,1400,727,673,210,1004,186,1100,46
2014-11,10002010-011,宜蘭縣宜蘭市,南津里,1010,2410,1174,1236,407,1566,437,1872,54
2014-11,10002010-034,宜蘭縣宜蘭市,南門里,692,1861,908,953,294,1323,244,1438,49
2014-11,10002010-045,宜蘭縣宜蘭市,大新里,386,954,463,491,117,650,187,789,20
2014-11,10002010-023,宜蘭縣宜蘭市,孝廉里,527,1382,737,645,155,994,233,1154,34
2014-11,10002010-021,宜蘭縣宜蘭市,小東里,652,1724,876,848,161,1278,285,1492,29
2014-11,10002010-015,宜蘭縣宜蘭市,延平里,1315,3870,1850,2020,715,2862,293,2801,143
2014-11,10002010-010,宜蘭縣宜蘭市,建業里,679,1964,1008,956,332,1416,216,1490,53
2014-11,10002010-037,宜蘭縣宜蘭市,建軍里,746,2099,972,1127,348,1569,182,1570,75
2014-11,10002010-040,宜蘭縣宜蘭市,復興里,1381,3349,1586,1763,409,2406,534,2715,92
2014-11,10002010-038,宜蘭縣宜蘭市,思源里,1897,5309,2548,2761,953,4058,298,3826,192
2014-11,10002010-017,宜蘭縣宜蘭市,慈安里,773,2016,937,1079,230,1589,197,1609,82
2014-11,10002010-041,宜蘭縣宜蘭市,成功里,1322,3830,1835,1995,717,2817,296,2805,117
2014-11,10002010-047,宜蘭縣宜蘭市,擺厘里,1340,3352,1565,1787,437,2591,324,2663,96
2014-11,10002010-039,宜蘭縣宜蘭市,文化里,1454,3974,1893,2081,699,2813,462,2985,126
2014-11,10002010-042,宜蘭縣宜蘭市,新東里,1394,3900,1816,2084,612,2947,341,2922,157
2014-11,10002010-018,宜蘭縣宜蘭市,新民里,812,1861,958,903,181,1289,391,1592,37
2014-11,10002010-024,宜蘭縣宜蘭市,新生里,1007,2993,1526,1467,373,2299,321,2427,94
2014-11,10002010-014,宜蘭縣宜蘭市,東村里,849,2590,1293,1297,440,1960,190,1938,93
2014-11,10002010-019,宜蘭縣宜蘭市,東門里,490,1132,585,547,112,795,225,970,24
2014-11,10002010-027,宜蘭縣宜蘭市,梅洲里,1191,3626,1874,1752,433,2776,417,2922,138
2014-11,10002010-036,宜蘭縣宜蘭市,民族里,1107,2978,1455,1523,540,1931,507,2231,93
2014-11,10002010-002,宜蘭縣宜蘭市,民權里,966,2042,1056,986,241,1525,276,1680,52
2014-11,10002010-044,宜蘭縣宜蘭市,泰山里,957,2656,1250,1406,479,1938,239,1947,95
2014-11,10002010-001,宜蘭縣宜蘭市,神農里,1276,3109,1507,1602,374,2288,447,2563,67
2014-11,10002010-025,宜蘭縣宜蘭市,茭白里,811,2354,1162,1192,325,1833,196,1850,68
2014-11,10002010-022,宜蘭縣宜蘭市,菜園里,606,1525,738,787,151,1152,222,1276,45
2014-11,10002010-032,宜蘭縣宜蘭市,西門里,772,2072,1067,1005,233,1496,343,1718,57
2014-11,10002010-035,宜蘭縣宜蘭市,負郭里,1394,3837,1799,2038,746,2707,384,2795,128
2014-11,10002010-008,宜蘭縣宜蘭市,進士里,958,2458,1199,1259,283,1861,314,1985,86
2014-11,10002010-013,宜蘭縣宜蘭市,黎明里,728,2217,1122,1095,370,1621,226,1671,74
2014-11,10002020-029,宜蘭縣羅東鎮,中山里,674,1677,808,869,227,1111,339,1340,49
2014-11,10002020-030,宜蘭縣羅東鎮,仁和里,519,1292,628,664,168,899,225,1069,22
2014-11,10002020-011,宜蘭縣羅東鎮,仁德里,576,1440,717,723,188,1028,224,1173,32
2014-11,10002020-024,宜蘭縣羅東鎮,仁愛里,1365,4381,2109,2272,785,3246,350,3269,131
2014-11,10002020-022,宜蘭縣羅東鎮,信義里,1363,3801,1778,2023,732,2611,458,2782,110
2014-11,10002020-020,宜蘭縣羅東鎮,公正里,1286,3674,1794,1880,728,2457,489,2655,113
2014-11,10002020-018,宜蘭縣羅東鎮,北成里,1194,3533,1686,1847,651,2547,335,2587,118
2014-11,10002020-008,宜蘭縣羅東鎮,南昌里,1098,2845,1372,1473,416,2111,318,2261,69
2014-11,10002020-009,宜蘭縣羅東鎮,南豪里,553,1595,754,841,237,1110,248,1264,36
2014-11,10002020-026,宜蘭縣羅東鎮,國華里,1901,5622,2600,3022,1113,4026,483,4081,165
2014-11,10002020-004,宜蘭縣羅東鎮,大新里,750,1844,907,937,279,1314,251,1419,58
2014-11,10002020-010,宜蘭縣羅東鎮,成功里,630,1824,869,955,290,1270,264,1413,46
2014-11,10002020-006,宜蘭縣羅東鎮,新群里,1064,3134,1560,1574,483,2353,298,2404,104
2014-11,10002020-005,宜蘭縣羅東鎮,東安里,1598,4489,2093,2396,861,3293,335,3264,133
2014-11,10002020-025,宜蘭縣羅東鎮,樹林里,1444,4292,2028,2264,786,3066,440,3189,115
2014-11,10002020-016,宜蘭縣羅東鎮,漢民里,1715,4791,2280,2511,930,3262,599,3495,152
2014-11,10002020-023,宜蘭縣羅東鎮,竹林里,1205,3758,1815,1943,639,2614,505,2846,110
2014-11,10002020-027,宜蘭縣羅東鎮,維揚里,1313,3848,1820,2028,715,2729,404,2829,121
2014-11,10002020-007,宜蘭縣羅東鎮,羅莊里,1357,3529,1630,1899,482,2772,275,2788,107
2014-11,10002020-017,宜蘭縣羅東鎮,西安里,1158,3360,1617,1743,449,2570,341,2674,104
2014-11,10002020-019,宜蘭縣羅東鎮,賢文里,1684,4637,2174,2463,814,3173,650,3472,128
2014-11,10002020-028,宜蘭縣羅東鎮,開明里,683,1714,835,879,194,1206,314,1407,43
2014-11,10002020-021,宜蘭縣羅東鎮,集祥里,676,1437,709,728,233,1009,195,1114,30
2014-11,10002030-018,宜蘭縣蘇澳鎮,南安里,402,1129,590,539,74,832,223,1014,22
2014-11,10002030-022,宜蘭縣蘇澳鎮,南寧里,421,1286,660,626,99,939,248,1109,38
2014-11,10002030-023,宜蘭縣蘇澳鎮,南建里,472,1532,782,750,145,1157,230,1312,35
2014-11,10002030-025,宜蘭縣蘇澳鎮,南強里,363,856,462,394,79,601,176,739,14
2014-11,10002030-020,宜蘭縣蘇澳鎮,南成里,440,1341,685,656,118,977,246,1162,26
2014-11,10002030-019,宜蘭縣蘇澳鎮,南正里,394,1153,577,576,110,834,209,986,21
2014-11,10002030-021,宜蘭縣蘇澳鎮,南興里,602,1750,868,882,163,1289,298,1499,34
2014-11,10002030-004,宜蘭縣蘇澳鎮,存仁里,367,1134,594,540,134,800,200,938,26
2014-11,10002030-008,宜蘭縣蘇澳鎮,新城里,520,1540,767,773,194,1131,215,1233,43
2014-11,10002030-026,宜蘭縣蘇澳鎮,朝陽里,306,706,387,319,40,473,193,650,8
2014-11,10002030-024,宜蘭縣蘇澳鎮,東澳里,137,403,210,193,31,296,76,352,13
2014-11,10002030-015,宜蘭縣蘇澳鎮,永光里,216,534,262,272,59,358,117,444,11
2014-11,10002030-016,宜蘭縣蘇澳鎮,永春里,311,731,382,349,74,529,128,615,14
2014-11,10002030-003,宜蘭縣蘇澳鎮,永榮里,1384,4381,2235,2146,655,3225,501,3395,147
2014-11,10002030-017,宜蘭縣蘇澳鎮,永樂里,194,563,274,289,80,395,88,456,10
2014-11,10002030-005,宜蘭縣蘇澳鎮,港邊里,550,1621,865,756,129,1200,292,1405,31
2014-11,10002030-027,宜蘭縣蘇澳鎮,聖愛里,1144,3323,1657,1666,393,2515,415,2727,79
2014-11,10002030-009,宜蘭縣蘇澳鎮,聖湖里,881,2800,1424,1376,339,2080,381,2292,76
2014-11,10002030-011,宜蘭縣蘇澳鎮,蘇北里,463,1260,633,627,135,908,217,1051,35
2014-11,10002030-012,宜蘭縣蘇澳鎮,蘇南里,213,559,272,287,52,391,116,474,11
2014-11,10002030-013,宜蘭縣蘇澳鎮,蘇東里,252,666,333,333,59,524,83,572,16
2014-11,10002030-010,宜蘭縣蘇澳鎮,蘇西里,1043,2935,1477,1458,326,2202,407,2427,75
2014-11,10002030-014,宜蘭縣蘇澳鎮,長安里,249,636,339,297,62,467,107,536,14
2014-11,10002030-007,宜蘭縣蘇澳鎮,隘丁里,1055,3288,1668,1620,478,2427,383,2538,102
2014-11,10002030-002,宜蘭縣蘇澳鎮,頂寮里,330,1124,573,551,132,865,127,896,45
2014-11,10002030-001,宜蘭縣蘇澳鎮,龍德里,1267,3853,1990,1863,433,2930,490,3157,124
2014-11,10002040-021,宜蘭縣頭城鎮,下埔里,395,1144,604,540,137,814,193,947,34
2014-11,10002040-022,宜蘭縣頭城鎮,中崙里,397,1281,668,613,145,950,186,1049,32
2014-11,10002040-023,宜蘭縣頭城鎮,二城里,463,1299,685,614,139,978,182,1076,40
2014-11,10002040-004,宜蘭縣頭城鎮,合興里,161,417,223,194,44,295,78,352,8
2014-11,10002040-011,宜蘭縣頭城鎮,城北里,216,590,308,282,70,419,101,478,17
2014-11,10002040-013,宜蘭縣頭城鎮,城南里,269,750,386,364,98,526,126,608,17
2014-11,10002040-010,宜蘭縣頭城鎮,城東里,328,900,453,447,98,628,174,742,19
2014-11,10002040-012,宜蘭縣頭城鎮,城西里,225,688,358,330,66,480,142,582,18
2014-11,10002040-006,宜蘭縣頭城鎮,外澳里,363,1060,559,501,91,791,178,922,27
2014-11,10002040-009,宜蘭縣頭城鎮,大坑里,479,1579,807,772,200,1187,192,1273,46
2014-11,10002040-003,宜蘭縣頭城鎮,大溪里,363,1065,561,504,117,784,164,880,25
2014-11,10002040-002,宜蘭縣頭城鎮,大里里,271,785,395,390,86,560,139,662,17
2014-11,10002040-016,宜蘭縣頭城鎮,拔雅里,796,2275,1138,1137,363,1664,248,1719,80
2014-11,10002040-015,宜蘭縣頭城鎮,新建里,834,2462,1251,1211,364,1768,330,1915,84
2014-11,10002040-005,宜蘭縣頭城鎮,更新里,524,1555,789,766,154,1141,260,1317,37
2014-11,10002040-008,宜蘭縣頭城鎮,武營里,659,1908,946,962,246,1423,239,1530,53
2014-11,10002040-007,宜蘭縣頭城鎮,港口里,274,779,402,377,85,579,115,642,24
2014-11,10002040-001,宜蘭縣頭城鎮,石城里,128,351,189,162,33,247,71,309,5
2014-11,10002040-017,宜蘭縣頭城鎮,福成里,366,1171,648,523,154,821,196,941,31
2014-11,10002040-014,宜蘭縣頭城鎮,竹安里,804,2506,1276,1230,273,1920,313,2081,59
2014-11,10002040-019,宜蘭縣頭城鎮,金盈里,283,899,496,403,108,665,126,743,25
2014-11,10002040-018,宜蘭縣頭城鎮,金面里,693,2029,1091,938,226,1520,283,1655,60
2014-11,10002040-020,宜蘭縣頭城鎮,頂埔里,552,1596,832,764,151,1200,245,1344,46
2014-11,10002040-024,宜蘭縣頭城鎮,龜山里,228,830,393,437,106,647,77,680,21
2014-11,10002050-010,宜蘭縣礁溪鄉,三民村,984,2966,1582,1384,351,2177,438,2428,73
2014-11,10002050-018,宜蘭縣礁溪鄉,二結村,199,517,287,230,58,379,80,429,12
2014-11,10002050-007,宜蘭縣礁溪鄉,二龍村,521,1451,766,685,157,1078,216,1205,38
2014-11,10002050-014,宜蘭縣礁溪鄉,光武村,554,1522,818,704,154,1145,223,1248,50
2014-11,10002050-006,宜蘭縣礁溪鄉,六結村,623,1706,886,820,196,1192,318,1411,48
2014-11,10002050-017,宜蘭縣礁溪鄉,匏崙村,388,1131,614,517,124,843,164,935,34
2014-11,10002050-015,宜蘭縣礁溪鄉,吳沙村,1036,2906,1533,1373,329,2183,394,2379,92
2014-11,10002050-004,宜蘭縣礁溪鄉,大忠村,1293,2942,1450,1492,370,2248,324,2393,73
2014-11,10002050-005,宜蘭縣礁溪鄉,大義村,271,782,393,389,90,555,137,642,20
2014-11,10002050-003,宜蘭縣礁溪鄉,德陽村,1893,4502,2212,2290,557,3325,620,3689,125
2014-11,10002050-008,宜蘭縣礁溪鄉,時潮村,619,1699,920,779,187,1247,265,1415,40
2014-11,10002050-011,宜蘭縣礁溪鄉,林美村,472,1392,734,658,172,1031,189,1120,52
2014-11,10002050-013,宜蘭縣礁溪鄉,玉光村,413,1153,618,535,124,854,175,967,26
2014-11,10002050-009,宜蘭縣礁溪鄉,玉田村,951,2477,1323,1154,273,1844,360,2058,76
2014-11,10002050-002,宜蘭縣礁溪鄉,玉石村,871,2197,1163,1034,249,1641,307,1829,49
2014-11,10002050-001,宜蘭縣礁溪鄉,白雲村,651,1916,1026,890,249,1403,264,1544,48
2014-11,10002050-012,宜蘭縣礁溪鄉,白鵝村,353,974,537,437,104,740,130,823,23
2014-11,10002050-016,宜蘭縣礁溪鄉,龍潭村,1216,3782,1935,1847,439,2887,456,3089,113
2014-11,10002060-010,宜蘭縣壯圍鄉,功勞村,501,1470,765,705,167,1097,206,1192,50
2014-11,10002060-009,宜蘭縣壯圍鄉,古亭村,609,1761,940,821,180,1344,237,1475,45
2014-11,10002060-014,宜蘭縣壯圍鄉,古結村,445,1211,633,578,114,940,157,1010,30
2014-11,10002060-001,宜蘭縣壯圍鄉,吉祥村,973,2769,1401,1368,334,2144,291,2261,84
2014-11,10002060-013,宜蘭縣壯圍鄉,大福村,675,2054,1083,971,219,1568,267,1708,48
2014-11,10002060-005,宜蘭縣壯圍鄉,復興村,649,1944,1014,930,219,1471,254,1590,69
2014-11,10002060-008,宜蘭縣壯圍鄉,忠孝村,900,2658,1407,1251,295,2018,345,2172,99
2014-11,10002060-003,宜蘭縣壯圍鄉,新南村,412,1082,593,489,110,774,198,885,38
2014-11,10002060-012,宜蘭縣壯圍鄉,新社村,439,1216,662,554,97,888,231,1034,46
2014-11,10002060-004,宜蘭縣壯圍鄉,東港村,377,1154,620,534,120,870,164,965,28
2014-11,10002060-007,宜蘭縣壯圍鄉,永鎮村,297,933,479,454,85,691,157,794,19
2014-11,10002060-011,宜蘭縣壯圍鄉,美城村,841,2412,1313,1099,241,1830,341,2012,65
2014-11,10002060-002,宜蘭縣壯圍鄉,美福村,703,2029,1085,944,202,1544,283,1682,59
2014-11,10002060-006,宜蘭縣壯圍鄉,過嶺村,608,1791,940,851,175,1358,258,1512,49
2014-11,10002070-004,宜蘭縣員山鄉,七賢村,517,1606,866,740,228,1188,190,1234,56
2014-11,10002070-008,宜蘭縣員山鄉,中華村,308,730,430,300,48,534,148,647,11
2014-11,10002070-007,宜蘭縣員山鄉,內城村,634,1710,884,826,180,1266,264,1423,37
2014-11,10002070-012,宜蘭縣員山鄉,同樂村,915,2855,1550,1305,316,2175,364,2368,84
2014-11,10002070-001,宜蘭縣員山鄉,員山村,2314,6417,3228,3189,700,5046,671,5203,241
2014-11,10002070-002,宜蘭縣員山鄉,尚德村,884,2461,1324,1137,202,1891,368,2086,77
2014-11,10002070-003,宜蘭縣員山鄉,惠好村,611,1822,953,869,241,1349,232,1457,51
2014-11,10002070-011,宜蘭縣員山鄉,枕山村,909,2685,1448,1237,292,1980,413,2222,83
2014-11,10002070-009,宜蘭縣員山鄉,永和村,712,2154,1121,1033,235,1658,261,1762,78
2014-11,10002070-005,宜蘭縣員山鄉,深溝村,795,2070,1102,968,234,1554,282,1656,76
2014-11,10002070-015,宜蘭縣員山鄉,湖北村,403,1194,640,554,130,840,224,997,32
2014-11,10002070-013,宜蘭縣員山鄉,湖東村,364,1028,541,487,121,759,148,829,35
2014-11,10002070-016,宜蘭縣員山鄉,湖西村,604,1674,947,727,174,1173,327,1394,54
2014-11,10002070-006,宜蘭縣員山鄉,蓁巷村,483,1388,745,643,112,1056,220,1172,39
2014-11,10002070-014,宜蘭縣員山鄉,逸仙村,388,1042,597,445,125,745,172,859,29
2014-11,10002070-010,宜蘭縣員山鄉,頭分村,505,1548,816,732,169,1206,173,1263,46
2014-11,10002080-004,宜蘭縣冬山鄉,三奇村,345,1106,583,523,140,822,144,876,47
2014-11,10002080-014,宜蘭縣冬山鄉,中山村,203,543,289,254,44,423,76,461,19
2014-11,10002080-013,宜蘭縣冬山鄉,丸山村,547,1634,851,783,159,1245,230,1358,53
2014-11,10002080-012,宜蘭縣冬山鄉,八寶村,342,1019,547,472,107,763,149,869,22
2014-11,10002080-009,宜蘭縣冬山鄉,冬山村,400,950,505,445,113,648,189,791,21
2014-11,10002080-008,宜蘭縣冬山鄉,南興村,1183,3736,1845,1891,833,2575,328,2684,92
2014-11,10002080-005,宜蘭縣冬山鄉,大興村,358,1083,591,492,107,807,169,911,29
2014-11,10002080-024,宜蘭縣冬山鄉,大進村,342,949,535,414,106,668,175,781,28
2014-11,10002080-011,宜蘭縣冬山鄉,太和村,583,1739,913,826,182,1298,259,1423,56
2014-11,10002080-010,宜蘭縣冬山鄉,安平村,276,903,464,439,144,631,128,721,14
2014-11,10002080-022,宜蘭縣冬山鄉,廣安村,704,1955,988,967,214,1524,217,1572,71
2014-11,10002080-021,宜蘭縣冬山鄉,廣興村,1044,2907,1469,1438,263,2288,356,2451,81
2014-11,10002080-020,宜蘭縣冬山鄉,得安村,473,1297,691,606,156,942,199,1041,53
2014-11,10002080-006,宜蘭縣冬山鄉,東城村,537,1704,878,826,233,1240,231,1383,40
2014-11,10002080-023,宜蘭縣冬山鄉,柯林村,710,1941,1013,928,219,1513,209,1527,91
2014-11,10002080-001,宜蘭縣冬山鄉,武淵村,522,1321,710,611,92,1007,222,1135,46
2014-11,10002080-016,宜蘭縣冬山鄉,永美村,1273,3356,1716,1640,351,2637,368,2782,108
2014-11,10002080-018,宜蘭縣冬山鄉,清溝村,1545,4458,2201,2257,681,3305,472,3505,111
2014-11,10002080-002,宜蘭縣冬山鄉,珍珠村,610,1864,954,910,244,1394,226,1494,57
2014-11,10002080-017,宜蘭縣冬山鄉,群英村,2011,5475,2757,2718,633,4030,812,4498,148
2014-11,10002080-003,宜蘭縣冬山鄉,補城村,476,1368,703,665,186,1001,181,1073,47
2014-11,10002080-015,宜蘭縣冬山鄉,順安村,2020,5765,2949,2816,574,4557,634,4847,169
2014-11,10002080-007,宜蘭縣冬山鄉,香和村,1121,3753,1880,1873,838,2570,345,2676,97
2014-11,10002080-019,宜蘭縣冬山鄉,鹿埔村,935,2686,1482,1204,243,2110,333,2263,79
2014-11,10002090-001,宜蘭縣五結鄉,三興村,800,2219,1183,1036,214,1676,329,1875,58
2014-11,10002090-004,宜蘭縣五結鄉,上四村,724,1769,901,868,115,1350,304,1549,43
2014-11,10002090-005,宜蘭縣五結鄉,中興村,585,1487,753,734,120,1169,198,1265,53
2014-11,10002090-002,宜蘭縣五結鄉,二結村,708,2042,1024,1018,199,1568,275,1715,59
2014-11,10002090-008,宜蘭縣五結鄉,五結村,1447,4042,2106,1936,435,3102,505,3331,128
2014-11,10002090-013,宜蘭縣五結鄉,利澤村,835,2422,1236,1186,251,1839,332,2011,77
2014-11,10002090-010,宜蘭縣五結鄉,協和村,1300,3573,1851,1722,375,2810,388,2940,122
2014-11,10002090-006,宜蘭縣五結鄉,四結村,1128,2747,1382,1365,247,2114,386,2352,68
2014-11,10002090-009,宜蘭縣五結鄉,大吉村,1359,3991,2063,1928,508,3046,437,3209,136
2014-11,10002090-011,宜蘭縣五結鄉,孝威村,593,1703,896,807,185,1246,272,1404,56
2014-11,10002090-015,宜蘭縣五結鄉,季新村,1126,3341,1741,1600,383,2545,413,2719,97
2014-11,10002090-014,宜蘭縣五結鄉,成興村,1174,3488,1794,1694,458,2615,415,2772,122
2014-11,10002090-007,宜蘭縣五結鄉,福興村,719,2021,1062,959,182,1555,284,1712,56
2014-11,10002090-012,宜蘭縣五結鄉,錦眾村,583,1721,913,808,175,1251,295,1429,54
2014-11,10002090-003,宜蘭縣五結鄉,鎮安村,979,2807,1479,1328,287,2207,313,2311,112
2014-11,10002100-005,宜蘭縣三星鄉,人和村,194,532,273,259,57,363,112,442,15
2014-11,10002100-001,宜蘭縣三星鄉,員山村,103,263,140,123,7,206,50,244,6
2014-11,10002100-017,宜蘭縣三星鄉,大洲村,635,1775,976,799,199,1304,272,1455,52
2014-11,10002100-015,宜蘭縣三星鄉,大義村,552,1320,709,611,101,1017,202,1153,30
2014-11,10002100-010,宜蘭縣三星鄉,大隱村,1742,4534,2404,2130,418,3535,581,3818,132
2014-11,10002100-002,宜蘭縣三星鄉,天山村,243,633,341,292,63,410,160,542,15
2014-11,10002100-003,宜蘭縣三星鄉,天福村,299,904,493,411,95,617,192,766,22
2014-11,10002100-016,宜蘭縣三星鄉,尚武村,363,877,473,404,71,639,167,764,20
2014-11,10002100-018,宜蘭縣三星鄉,尾塹村,545,1621,881,740,190,1186,245,1309,54
2014-11,10002100-009,宜蘭縣三星鄉,拱照村,668,1455,836,619,123,1099,233,1239,45
2014-11,10002100-008,宜蘭縣三星鄉,月眉村,368,1036,561,475,131,726,179,842,24
2014-11,10002100-006,宜蘭縣三星鄉,義德村,532,1391,750,641,163,978,250,1153,33
2014-11,10002100-014,宜蘭縣三星鄉,萬富村,336,828,463,365,64,607,157,714,21
2014-11,10002100-012,宜蘭縣三星鄉,萬德村,257,689,382,307,58,520,111,588,19
2014-11,10002100-011,宜蘭縣三星鄉,行健村,354,917,484,433,69,706,142,784,30
2014-11,10002100-013,宜蘭縣三星鄉,貴林村,216,567,295,272,63,431,73,469,18
2014-11,10002100-007,宜蘭縣三星鄉,集慶村,481,1414,716,698,145,1021,248,1186,41
2014-11,10002100-004,宜蘭縣三星鄉,雙賢村,259,699,386,313,73,470,156,588,15
