年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-65歲,超過65歲,超過20歲,18-19歲
2016-02,65000010-037,新北市板橋區,德翠里,2688,7621,3725,3896,1165,6027,429,5972,207
2016-02,65000010-038,新北市板橋區,滿翠里,1148,3167,1534,1633,372,2416,379,2639,67
2016-02,65000010-039,新北市板橋區,明翠里,1960,5119,2485,2634,565,3921,633,4297,101
2016-02,65000010-040,新北市板橋區,松翠里,1396,3572,1732,1840,420,2749,403,2941,87
2016-02,65000010-041,新北市板橋區,柏翠里,1739,4243,2019,2224,537,3222,484,3461,111
2016-02,65000010-042,新北市板橋區,龍翠里,1983,5268,2560,2708,606,4156,506,4354,161
2016-02,65000010-043,新北市板橋區,華翠里,1401,3905,1864,2041,630,2905,370,3072,89
2016-02,65000010-044,新北市板橋區,忠翠里,4334,10964,5177,5787,1917,8274,773,8324,299
2016-02,65000010-045,新北市板橋區,嵐翠里,977,2658,1339,1319,322,2038,298,2207,49
2016-02,65000010-046,新北市板橋區,文翠里,1583,4208,2085,2123,472,3208,528,3513,95
2016-02,65000010-047,新北市板橋區,青翠里,1206,3174,1630,1544,348,2465,361,2651,78
2016-02,65000010-048,新北市板橋區,懷翠里,2234,6271,3107,3164,680,4980,611,5157,181
2016-02,65000010-049,新北市板橋區,福翠里,559,1428,725,703,138,1088,202,1230,32
2016-02,65000010-050,新北市板橋區,港嘴里,2428,6430,3203,3227,724,5092,614,5389,145
2016-02,65000010-051,新北市板橋區,振興里,1671,4631,2293,2338,484,3600,547,3884,123
2016-02,65000010-052,新北市板橋區,振義里,1630,4403,2156,2247,487,3441,475,3636,117
2016-02,65000010-053,新北市板橋區,光復里,1315,3446,1748,1698,435,2642,369,2815,88
2016-02,65000010-054,新北市板橋區,埔墘里,2543,6509,3107,3402,729,5141,639,5402,164
2016-02,65000010-055,新北市板橋區,長壽里,1016,2965,1454,1511,339,2284,342,2470,62
2016-02,65000010-056,新北市板橋區,福壽里,1259,3472,1719,1753,363,2778,331,2900,88
2016-02,65000010-057,新北市板橋區,海山里,2851,8593,4112,4481,1791,6100,702,6187,238
2016-02,65000010-058,新北市板橋區,九如里,1070,3039,1455,1584,405,2283,351,2431,76
2016-02,65000010-059,新北市板橋區,玉光里,2163,5681,2675,3006,891,4266,524,4413,153
2016-02,65000010-060,新北市板橋區,光仁里,1038,3099,1526,1573,446,2277,376,2471,72
2016-02,65000010-061,新北市板橋區,埤墘里,1685,4610,2223,2387,806,3361,443,3537,109
2016-02,65000010-062,新北市板橋區,永安里,1412,3698,1819,1879,553,2777,368,2955,89
2016-02,65000010-063,新北市板橋區,雙玉里,1530,4327,2095,2232,770,3128,429,3291,112
2016-02,65000010-064,新北市板橋區,廣新里,1288,3862,1916,1946,614,2835,413,3037,86
2016-02,65000010-065,新北市板橋區,深丘里,3692,9329,4448,4881,1829,6754,746,6930,223
2016-02,65000010-066,新北市板橋區,香丘里,1479,4118,2007,2111,715,3011,392,3155,93
2016-02,65000010-067,新北市板橋區,西安里,1052,2895,1435,1460,391,2149,355,2301,86
2016-02,65000010-068,新北市板橋區,東丘里,1712,5060,2487,2573,815,3696,549,3918,132
2016-02,65000010-069,新北市板橋區,長安里,1744,5080,2460,2620,1018,3694,368,3739,130
2016-02,65000010-070,新北市板橋區,福丘里,2179,4966,2305,2661,798,3670,498,3871,122
2016-02,65000010-071,新北市板橋區,福祿里,1583,4189,1956,2233,649,3115,425,3277,101
2016-02,65000010-072,新北市板橋區,民族里,1784,5140,2504,2636,1167,3496,477,3673,110
2016-02,65000010-073,新北市板橋區,國泰里,1462,3858,1832,2026,612,2817,429,3035,86
2016-02,65000010-074,新北市板橋區,福德里,1975,5438,2728,2710,745,4009,684,4371,129
2016-02,65000010-075,新北市板橋區,景星里,1464,3594,1742,1852,458,2710,426,2928,99
2016-02,65000010-076,新北市板橋區,福星里,1341,3718,1775,1943,495,2781,442,2975,109
2016-02,65000010-077,新北市板橋區,鄉雲里,1572,3903,1855,2048,482,2956,465,3207,86
2016-02,65000010-078,新北市板橋區,廣德里,2572,7119,3461,3658,995,5432,692,5682,179
2016-02,65000010-079,新北市板橋區,大豐里,1779,4942,2404,2538,647,3682,613,3998,118
2016-02,65000010-080,新北市板橋區,重慶里,3325,9328,4532,4796,1305,7348,675,7428,246
2016-02,65000010-081,新北市板橋區,仁愛里,1162,3323,1658,1665,392,2509,422,2751,70
2016-02,65000010-082,新北市板橋區,和平里,1635,4105,1936,2169,886,2972,247,3028,86
2016-02,65000010-083,新北市板橋區,廣福里,1565,4375,2156,2219,658,3396,321,3450,106
2016-02,65000010-084,新北市板橋區,華興里,1589,4318,2090,2228,528,3393,397,3504,118
2016-02,65000010-085,新北市板橋區,華貴里,1022,2855,1388,1467,370,2135,350,2340,68
2016-02,65000010-086,新北市板橋區,華德里,2944,7479,3621,3858,1029,5785,665,6021,169
2016-02,65000010-087,新北市板橋區,華東里,2909,7050,3426,3624,836,5540,674,5832,155
2016-02,65000010-088,新北市板橋區,信義里,1669,4383,2170,2213,553,3324,506,3621,88
2016-02,65000010-089,新北市板橋區,浮洲里,1427,4323,2230,2093,512,3180,631,3581,101
2016-02,65000010-090,新北市板橋區,華中里,1933,5660,2844,2816,727,4552,381,4637,136
2016-02,65000010-091,新北市板橋區,僑中里,1405,4241,2116,2125,474,3532,235,3495,128
2016-02,65000010-092,新北市板橋區,中山里,1651,4281,2123,2158,584,3225,472,3473,97
2016-02,65000010-093,新北市板橋區,復興里,336,1110,660,450,114,712,284,952,18
2016-02,65000010-094,新北市板橋區,大安里,1544,4375,2197,2178,546,3352,477,3593,99
2016-02,65000010-095,新北市板橋區,福安里,1016,2710,1333,1377,310,2079,321,2286,47
2016-02,65000010-096,新北市板橋區,聚安里,2021,5735,2890,2845,703,4560,472,4725,131
2016-02,65000010-097,新北市板橋區,龍安里,1092,3004,1475,1529,378,2289,337,2482,60
2016-02,65000010-098,新北市板橋區,崑崙里,3675,10483,5156,5327,1576,8215,692,8074,343
2016-02,65000010-099,新北市板橋區,溪洲里,2193,6345,3098,3247,937,4858,550,5052,143
2016-02,65000010-100,新北市板橋區,溪北里,1342,3797,1866,1931,536,2889,372,3016,99
2016-02,65000010-101,新北市板橋區,香雅里,979,2726,1356,1370,318,2106,302,2279,56
2016-02,65000010-102,新北市板橋區,新生里,1551,4543,2291,2252,576,3517,450,3787,76
2016-02,65000010-103,新北市板橋區,文德里,1179,3286,1638,1648,427,2527,332,2657,80
2016-02,65000010-104,新北市板橋區,文化里,1346,3477,1704,1773,423,2641,413,2841,96
2016-02,65000010-105,新北市板橋區,新海里,1250,3809,1899,1910,495,3046,268,3111,92
2016-02,65000010-106,新北市板橋區,莒光里,1173,3140,1536,1604,492,2277,371,2492,64
2016-02,65000010-107,新北市板橋區,富貴里,856,2325,1107,1218,232,1793,300,1948,69
2016-02,65000010-108,新北市板橋區,正泰里,1088,3216,1551,1665,395,2528,293,2635,76
2016-02,65000010-109,新北市板橋區,民生里,924,2427,1123,1304,351,1855,221,1952,55
2016-02,65000010-110,新北市板橋區,後埔里,1613,4042,2002,2040,527,3069,446,3296,91
2016-02,65000010-111,新北市板橋區,華福里,778,2248,1095,1153,280,1731,237,1864,42
2016-02,65000010-112,新北市板橋區,堂春里,1506,4594,2295,2299,667,3670,257,3615,121
2016-02,65000010-113,新北市板橋區,成和里,2402,6793,3335,3458,1160,5239,394,5179,194
2016-02,65000010-114,新北市板橋區,光榮里,1005,2726,1356,1370,305,2044,377,2295,62
2016-02,65000010-115,新北市板橋區,民安里,862,2242,1074,1168,295,1583,364,1813,64
2016-02,65000010-116,新北市板橋區,陽明里,1047,2946,1441,1505,290,2281,375,2487,73
2016-02,65000010-117,新北市板橋區,朝陽里,1254,3545,1696,1849,413,2764,368,2945,88
2016-02,65000010-118,新北市板橋區,松柏里,928,2438,1216,1222,281,1924,233,2002,56
2016-02,65000010-119,新北市板橋區,文聖里,1431,4033,1981,2052,469,3233,331,3315,102
2016-02,65000010-120,新北市板橋區,居仁里,1212,3460,1708,1752,399,2766,295,2886,80
2016-02,65000010-121,新北市板橋區,莊敬里,1635,4474,2165,2309,875,3325,274,3329,105
2016-02,65000010-122,新北市板橋區,東安里,935,2841,1385,1456,599,2027,215,2080,54
2016-02,65000010-123,新北市板橋區,五權里,1575,4455,2229,2226,594,3363,498,3608,105
2016-02,65000010-124,新北市板橋區,溪福里,5106,15176,7514,7662,2623,11856,697,11318,496
2016-02,65000010-125,新北市板橋區,大觀里,1331,3938,1925,2013,515,3172,251,3197,107
2016-02,65000010-126,新北市板橋區,歡園里,496,1404,724,680,150,1104,150,1162,28
2016-02,65000020-001,新北市三重區,大有里,1989,5618,2788,2830,624,4552,442,4681,153
2016-02,65000020-002,新北市三重區,二重里,587,1735,872,863,193,1364,178,1420,55
2016-02,65000020-003,新北市三重區,頂崁里,866,2394,1211,1183,246,1940,208,1999,61
2016-02,65000020-004,新北市三重區,谷王里,356,1032,552,480,97,782,153,870,26
2016-02,65000020-005,新北市三重區,中興里,1491,3944,1987,1957,418,3108,418,3300,90
2016-02,65000020-006,新北市三重區,德厚里,172,429,211,218,36,317,76,379,7
2016-02,65000020-007,新北市三重區,成功里,2676,6423,3083,3340,985,4925,513,5069,142
2016-02,65000020-008,新北市三重區,福祉里,2267,5867,2869,2998,892,4474,501,4665,136
2016-02,65000020-009,新北市三重區,福民里,1341,3723,1861,1862,500,2814,409,3029,86
2016-02,65000020-010,新北市三重區,過田里,4991,9517,5216,4301,961,7620,936,8101,198
2016-02,65000020-011,新北市三重區,錦田里,838,2207,1087,1120,255,1673,279,1815,62
2016-02,65000020-012,新北市三重區,重明里,1452,3826,1881,1945,620,2747,459,2978,84
2016-02,65000020-013,新北市三重區,光田里,1913,4624,2261,2363,458,3592,574,3917,103
2016-02,65000020-014,新北市三重區,光陽里,2560,6499,3220,3279,595,5254,650,5493,176
2016-02,65000020-015,新北市三重區,田心里,1585,4295,2157,2138,449,3335,511,3605,102
2016-02,65000020-016,新北市三重區,福田里,1263,3792,1909,1883,367,3116,309,3177,112
2016-02,65000020-017,新北市三重區,田中里,2321,6676,3323,3353,947,5131,598,5337,165
2016-02,65000020-018,新北市三重區,田安里,2387,6545,3162,3383,807,5112,626,5312,184
2016-02,65000020-019,新北市三重區,三民里,1298,3561,1767,1794,500,2724,337,2835,96
2016-02,65000020-020,新北市三重區,光明里,2976,7809,3806,4003,1112,6036,661,6203,209
2016-02,65000020-021,新北市三重區,光正里,1274,2504,1228,1276,223,2078,203,2140,61
2016-02,65000020-022,新北市三重區,同安里,575,1499,761,738,157,1167,175,1251,44
2016-02,65000020-023,新北市三重區,同慶里,738,1882,935,947,192,1477,213,1584,56
2016-02,65000020-024,新北市三重區,菜寮里,860,2329,1139,1190,306,1752,271,1896,60
2016-02,65000020-025,新北市三重區,永春里,782,2082,1026,1056,268,1610,204,1692,40
2016-02,65000020-026,新北市三重區,中正里,567,1444,726,718,119,1148,177,1257,30
2016-02,65000020-027,新北市三重區,吉利里,634,1485,747,738,117,1201,167,1287,37
2016-02,65000020-028,新北市三重區,大同里,900,2004,955,1049,169,1624,211,1725,45
2016-02,65000020-029,新北市三重區,中民里,536,1339,672,667,123,1045,171,1135,34
2016-02,65000020-030,新北市三重區,平和里,648,1629,834,795,163,1211,255,1397,25
2016-02,65000020-031,新北市三重區,大安里,670,1753,884,869,184,1354,215,1447,51
2016-02,65000020-032,新北市三重區,仁德里,855,2076,1066,1010,169,1598,309,1803,44
2016-02,65000020-033,新北市三重區,忠孝里,723,1812,911,901,162,1366,284,1538,54
2016-02,65000020-034,新北市三重區,仁義里,446,1228,606,622,133,922,173,1012,43
2016-02,65000020-035,新北市三重區,光榮里,657,1467,715,752,109,1166,192,1276,34
2016-02,65000020-036,新北市三重區,光輝里,631,1594,799,795,144,1258,192,1354,47
2016-02,65000020-037,新北市三重區,福星里,462,1022,490,532,77,810,135,900,16
2016-02,65000020-038,新北市三重區,福利里,1058,2422,1114,1308,231,1977,214,2019,86
2016-02,65000020-039,新北市三重區,清和里,1804,3898,1847,2051,368,3176,354,3318,99
2016-02,65000020-040,新北市三重區,永興里,610,1359,654,705,144,1057,158,1168,21
2016-02,65000020-041,新北市三重區,中山里,1147,2789,1365,1424,295,2164,330,2309,69
2016-02,65000020-042,新北市三重區,大園里,1073,2854,1442,1412,373,2139,342,2290,83
2016-02,65000020-043,新北市三重區,國隆里,1092,2857,1380,1477,323,2240,294,2347,77
2016-02,65000020-044,新北市三重區,重陽里,1424,3894,1937,1957,449,3001,444,3174,115
2016-02,65000020-045,新北市三重區,民生里,1729,4619,2273,2346,595,3505,519,3734,109
2016-02,65000020-046,新北市三重區,重新里,613,1524,764,760,159,1148,217,1291,34
2016-02,65000020-047,新北市三重區,正德里,509,1232,590,642,151,913,168,1006,31
2016-02,65000020-048,新北市三重區,正義里,766,1960,991,969,227,1498,235,1627,43
2016-02,65000020-049,新北市三重區,正安里,843,2078,1017,1061,231,1584,263,1735,44
2016-02,65000020-050,新北市三重區,自強里,744,1935,959,976,198,1491,246,1642,40
2016-02,65000020-051,新北市三重區,文化里,952,2482,1251,1231,286,1796,400,2078,52
2016-02,65000020-052,新北市三重區,中央里,799,1833,915,918,199,1390,244,1549,32
2016-02,65000020-053,新北市三重區,雙園里,419,1036,517,519,111,779,146,872,20
2016-02,65000020-054,新北市三重區,錦通里,645,1592,768,824,135,1197,260,1376,36
2016-02,65000020-055,新北市三重區,錦安里,782,1886,904,982,162,1403,321,1632,39
2016-02,65000020-056,新北市三重區,長安里,890,2368,1183,1185,233,1823,312,2021,48
2016-02,65000020-057,新北市三重區,光華里,874,2015,1001,1014,197,1540,278,1727,33
2016-02,65000020-058,新北市三重區,長生里,375,920,456,464,80,715,125,786,14
2016-02,65000020-059,新北市三重區,開元里,622,1508,768,740,130,1174,204,1318,25
2016-02,65000020-060,新北市三重區,大德里,351,848,406,442,79,641,128,727,18
2016-02,65000020-061,新北市三重區,長元里,1019,2584,1305,1279,252,2050,282,2187,62
2016-02,65000020-062,新北市三重區,長江里,898,2166,1085,1081,208,1696,262,1830,49
2016-02,65000020-063,新北市三重區,長泰里,925,2372,1190,1182,229,1845,298,2008,55
2016-02,65000020-064,新北市三重區,長福里,632,1661,796,865,186,1274,201,1400,31
2016-02,65000020-065,新北市三重區,介壽里,514,1245,613,632,147,926,172,1038,30
2016-02,65000020-066,新北市三重區,萬壽里,820,2143,1034,1109,213,1682,248,1801,52
2016-02,65000020-067,新北市三重區,錦江里,936,2518,1263,1255,246,1987,285,2126,68
2016-02,65000020-068,新北市三重區,龍濱里,1228,3466,1698,1768,412,2694,360,2834,99
2016-02,65000020-069,新北市三重區,龍門里,779,2013,1002,1011,228,1541,244,1664,58
2016-02,65000020-070,新北市三重區,秀江里,556,1500,758,742,189,1109,202,1201,44
2016-02,65000020-071,新北市三重區,奕壽里,771,1865,917,948,189,1448,228,1583,43
2016-02,65000020-072,新北市三重區,三安里,1231,2870,1378,1492,303,2179,388,2424,67
2016-02,65000020-073,新北市三重區,福安里,1241,3203,1579,1624,339,2509,355,2652,66
2016-02,65000020-074,新北市三重區,信安里,856,2093,1024,1069,247,1613,233,1712,65
2016-02,65000020-075,新北市三重區,安慶里,882,2164,1062,1102,199,1706,259,1830,61
2016-02,65000020-076,新北市三重區,幸福里,1834,4793,2356,2437,503,3757,533,3972,140
2016-02,65000020-077,新北市三重區,六合里,1504,3997,1997,2000,503,3057,437,3251,110
2016-02,65000020-078,新北市三重區,六福里,2013,5999,2961,3038,874,4719,406,4762,153
2016-02,65000020-079,新北市三重區,順德里,884,2382,1247,1135,255,1808,319,2007,48
2016-02,65000020-080,新北市三重區,承德里,668,1979,997,982,262,1433,284,1611,39
2016-02,65000020-081,新北市三重區,瑞德里,918,2539,1244,1295,304,1911,324,2070,70
2016-02,65000020-082,新北市三重區,崇德里,1527,4274,2172,2102,522,3243,509,3532,110
2016-02,65000020-083,新北市三重區,厚德里,1435,3877,1905,1972,560,2931,386,3045,92
2016-02,65000020-084,新北市三重區,維德里,1163,3170,1528,1642,451,2386,333,2542,81
2016-02,65000020-085,新北市三重區,尚德里,1232,3303,1603,1700,400,2521,382,2719,76
2016-02,65000020-086,新北市三重區,培德里,1433,3975,1958,2017,518,3052,405,3227,108
2016-02,65000020-087,新北市三重區,永德里,1913,5411,2658,2753,797,4058,556,4244,151
2016-02,65000020-088,新北市三重區,永盛里,1275,3626,1762,1864,556,2702,368,2819,105
2016-02,65000020-089,新北市三重區,永福里,2025,5919,2858,3061,962,4486,471,4567,159
2016-02,65000020-090,新北市三重區,永清里,2041,6083,2935,3148,956,4654,473,4750,150
2016-02,65000020-091,新北市三重區,永安里,1578,4529,2217,2312,763,3405,361,3463,113
2016-02,65000020-092,新北市三重區,永煇里,958,2667,1373,1294,273,2128,266,2248,69
2016-02,65000020-093,新北市三重區,溪美里,3184,8328,4045,4283,992,6648,688,6800,232
2016-02,65000020-094,新北市三重區,福隆里,1807,4827,2330,2497,740,3711,376,3762,133
2016-02,65000020-095,新北市三重區,五常里,1477,4454,2197,2257,598,3434,422,3579,105
2016-02,65000020-096,新北市三重區,五福里,1596,4009,1930,2079,538,3130,341,3255,87
2016-02,65000020-097,新北市三重區,仁忠里,1255,3350,1667,1683,419,2612,319,2761,75
2016-02,65000020-098,新北市三重區,慈福里,954,2384,1213,1171,234,1828,322,2037,51
2016-02,65000020-099,新北市三重區,慈生里,895,2455,1207,1248,248,1866,341,2084,55
2016-02,65000020-100,新北市三重區,慈惠里,834,2283,1122,1161,235,1787,261,1938,40
2016-02,65000020-101,新北市三重區,慈愛里,1382,3732,1839,1893,379,2936,417,3180,69
2016-02,65000020-102,新北市三重區,慈化里,942,2712,1322,1390,351,2122,239,2200,65
2016-02,65000020-103,新北市三重區,慈祐里,1758,4980,2484,2496,638,3816,526,4040,138
2016-02,65000020-104,新北市三重區,五華里,2059,5457,2632,2825,748,4275,434,4374,138
2016-02,65000020-105,新北市三重區,富貴里,2709,6449,3092,3357,890,5106,453,5202,156
2016-02,65000020-106,新北市三重區,富華里,1313,3388,1734,1654,465,2601,322,2763,64
2016-02,65000020-107,新北市三重區,富福里,773,2184,1056,1128,284,1705,195,1770,56
2016-02,65000020-108,新北市三重區,碧華里,3153,7158,3438,3720,962,5720,476,5769,177
2016-02,65000020-109,新北市三重區,五谷里,736,1843,962,881,156,1456,231,1584,56
2016-02,65000020-110,新北市三重區,博愛里,1631,4778,2320,2458,504,3874,400,4004,115
2016-02,65000020-111,新北市三重區,福德里,1693,4154,1952,2202,547,3199,408,3374,109
2016-02,65000020-112,新北市三重區,永吉里,1223,3278,1580,1698,510,2491,277,2587,74
2016-02,65000020-113,新北市三重區,永發里,2156,6153,3083,3070,854,4901,398,4959,149
2016-02,65000020-114,新北市三重區,永順里,1844,5482,2647,2835,811,4286,385,4320,158
2016-02,65000020-115,新北市三重區,永豐里,2118,6314,3085,3229,1054,4896,364,4821,174
2016-02,65000020-116,新北市三重區,立德里,1300,3605,1770,1835,453,2764,388,2946,94
2016-02,65000020-117,新北市三重區,福樂里,1541,4035,2007,2028,577,3047,411,3220,95
2016-02,65000020-118,新北市三重區,仁華里,1680,4474,2196,2278,522,3571,381,3704,115
2016-02,65000020-119,新北市三重區,五順里,1452,4174,2085,2089,548,3252,374,3368,111
2016-02,65000030-001,新北市中和區,中原里,2209,5402,2662,2740,629,4320,453,4468,126
2016-02,65000030-002,新北市中和區,平河里,3781,9600,4650,4950,1266,7581,753,7697,265
2016-02,65000030-003,新北市中和區,信和里,1636,4559,2309,2250,557,3479,523,3719,130
2016-02,65000030-004,新北市中和區,仁和里,1559,4557,2265,2292,565,3545,447,3731,128
2016-02,65000030-005,新北市中和區,中正里,1574,4317,2119,2198,531,3325,461,3532,112
2016-02,65000030-006,新北市中和區,建和里,1430,3821,1882,1939,435,2826,560,3183,84
2016-02,65000030-007,新北市中和區,連和里,1237,2456,1123,1333,236,1915,305,2104,54
2016-02,65000030-008,新北市中和區,連城里,2615,6766,3229,3537,793,5044,929,5575,176
2016-02,65000030-009,新北市中和區,力行里,2466,6442,3090,3352,851,5021,570,5160,180
2016-02,65000030-010,新北市中和區,枋寮里,1497,3815,1893,1922,435,2873,507,3161,94
2016-02,65000030-011,新北市中和區,漳和里,1546,3756,1828,1928,455,2871,430,3076,94
2016-02,65000030-012,新北市中和區,廟美里,1738,4618,2256,2362,491,3533,594,3871,117
2016-02,65000030-013,新北市中和區,福真里,1700,4314,2129,2185,439,3403,472,3632,94
2016-02,65000030-014,新北市中和區,福善里,1841,4375,2094,2281,366,3475,534,3792,92
2016-02,65000030-015,新北市中和區,福美里,1740,4647,2298,2349,537,3578,532,3917,89
2016-02,65000030-016,新北市中和區,福祥里,2110,5346,2615,2731,560,4205,581,4485,132
2016-02,65000030-017,新北市中和區,瓦󿾨里,2144,5634,2739,2895,672,4298,664,4670,140
2016-02,65000030-018,新北市中和區,福和里,1478,3806,1889,1917,334,2987,485,3287,90
2016-02,65000030-019,新北市中和區,佳和里,2039,4954,2382,2572,498,3842,614,4189,112
2016-02,65000030-020,新北市中和區,安樂里,1584,3680,1734,1946,297,2916,467,3181,100
2016-02,65000030-021,新北市中和區,安和里,1374,3209,1531,1678,306,2496,407,2714,90
2016-02,65000030-022,新北市中和區,安平里,2647,6023,2863,3160,606,4582,835,5129,132
2016-02,65000030-023,新北市中和區,中安里,2093,4473,2091,2382,381,3411,681,3865,115
2016-02,65000030-024,新北市中和區,泰安里,1451,3638,1745,1893,309,2772,557,3145,91
2016-02,65000030-025,新北市中和區,新南里,3512,8452,3963,4489,1098,6527,827,6863,192
2016-02,65000030-026,新北市中和區,南山里,2182,5461,2647,2814,692,4137,632,4485,112
2016-02,65000030-027,新北市中和區,秀山里,1779,4712,2275,2437,481,3702,529,4006,89
2016-02,65000030-028,新北市中和區,秀成里,1363,3627,1778,1849,363,2874,390,3105,78
2016-02,65000030-029,新北市中和區,秀福里,1946,4879,2361,2518,398,3878,603,4234,117
2016-02,65000030-030,新北市中和區,秀景里,2858,6503,3220,3283,634,5105,764,5574,137
2016-02,65000030-031,新北市中和區,秀明里,2351,5123,2387,2736,521,3905,697,4358,103
2016-02,65000030-032,新北市中和區,秀峰里,1862,4178,1943,2235,401,3277,500,3564,99
2016-02,65000030-033,新北市中和區,秀仁里,1406,3327,1632,1695,384,2541,402,2803,54
2016-02,65000030-034,新北市中和區,頂南里,1135,3189,1558,1631,288,2564,337,2734,70
2016-02,65000030-035,新北市中和區,華新里,2869,7567,3665,3902,991,5869,707,6127,184
2016-02,65000030-036,新北市中和區,東南里,1744,4394,2147,2247,373,3204,817,3832,79
2016-02,65000030-037,新北市中和區,華南里,2088,5226,2574,2652,612,4014,600,4339,116
2016-02,65000030-038,新北市中和區,忠孝里,1870,5170,2576,2594,550,3958,662,4322,129
2016-02,65000030-039,新北市中和區,崇南里,1737,4184,2014,2170,395,3292,497,3565,94
2016-02,65000030-040,新北市中和區,景南里,1333,3377,1635,1742,337,2577,463,2850,79
2016-02,65000030-041,新北市中和區,橫路里,131,374,198,176,33,290,51,326,8
2016-02,65000030-042,新北市中和區,內南里,1833,5366,2733,2633,585,4232,549,4494,124
2016-02,65000030-043,新北市中和區,壽南里,935,2523,1262,1261,284,1891,348,2115,53
2016-02,65000030-044,新北市中和區,外南里,4016,7431,4156,3275,628,5882,921,6503,127
2016-02,65000030-045,新北市中和區,復興里,2075,5456,2584,2872,683,4048,725,4479,126
2016-02,65000030-046,新北市中和區,和興里,1845,4569,2191,2378,553,3522,494,3752,102
2016-02,65000030-047,新北市中和區,景平里,2487,5638,2656,2982,551,4363,724,4827,120
2016-02,65000030-048,新北市中和區,景新里,1460,3774,1809,1965,379,2865,530,3208,78
2016-02,65000030-049,新北市中和區,景福里,2416,5601,2659,2942,540,4341,720,4787,119
2016-02,65000030-050,新北市中和區,景安里,2015,4895,2411,2484,475,3840,580,4175,119
2016-02,65000030-051,新北市中和區,景文里,1385,3345,1649,1696,335,2607,403,2833,82
2016-02,65000030-052,新北市中和區,錦和里,2059,5898,2899,2999,892,4558,448,4575,171
2016-02,65000030-053,新北市中和區,錦昌里,978,2415,1228,1187,346,1763,306,1953,48
