年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-65歲,超過65歲,超過20歲,18-19歲
2016-10,65000010-089,新北市板橋區,浮洲里,1415,4246,2176,2070,505,3131,610,3523,86
2016-10,65000010-090,新北市板橋區,華中里,1938,5622,2820,2802,715,4491,416,4628,120
2016-10,65000010-091,新北市板橋區,僑中里,1415,4223,2102,2121,474,3506,243,3500,114
2016-10,65000010-092,新北市板橋區,中山里,1678,4323,2137,2186,589,3236,498,3501,100
2016-10,65000010-093,新北市板橋區,復興里,319,1105,666,439,107,687,311,958,15
2016-10,65000010-094,新北市板橋區,大安里,1543,4326,2177,2149,525,3300,501,3567,96
2016-10,65000010-095,新北市板橋區,福安里,1012,2706,1330,1376,307,2072,327,2285,45
2016-10,65000010-096,新北市板橋區,聚安里,2014,5686,2861,2825,690,4496,500,4700,127
2016-10,65000010-097,新北市板橋區,龍安里,1094,3025,1467,1558,390,2297,338,2492,59
2016-10,65000010-098,新北市板橋區,崑崙里,3686,10460,5132,5328,1552,8165,743,8107,326
2016-10,65000010-099,新北市板橋區,溪洲里,2195,6331,3080,3251,912,4821,598,5052,145
2016-10,65000010-100,新北市板橋區,溪北里,1356,3817,1867,1950,538,2883,396,3048,89
2016-10,65000010-101,新北市板橋區,香雅里,987,2714,1346,1368,314,2087,313,2272,56
2016-10,65000010-102,新北市板橋區,新生里,1556,4537,2273,2264,583,3485,469,3780,66
2016-10,65000010-103,新北市板橋區,文德里,1181,3293,1644,1649,410,2528,355,2690,73
2016-10,65000010-104,新北市板橋區,文化里,1375,3525,1716,1809,442,2646,437,2889,79
2016-10,65000010-105,新北市板橋區,新海里,1245,3747,1877,1870,490,2990,267,3075,77
2016-10,65000010-106,新北市板橋區,莒光里,1173,3103,1532,1571,480,2238,385,2460,70
2016-10,65000010-107,新北市板橋區,富貴里,866,2365,1123,1242,241,1800,324,1980,68
2016-10,65000010-108,新北市板橋區,正泰里,1089,3201,1528,1673,404,2473,324,2623,68
2016-10,65000010-109,新北市板橋區,民生里,910,2394,1108,1286,340,1829,225,1942,54
2016-10,65000010-110,新北市板橋區,後埔里,1618,4020,1983,2037,518,3027,475,3285,88
2016-10,65000010-111,新北市板橋區,華福里,777,2228,1086,1142,269,1709,250,1848,48
2016-10,65000010-112,新北市板橋區,堂春里,1500,4569,2276,2293,651,3639,279,3608,123
2016-10,65000010-113,新北市板橋區,成和里,2422,6801,3333,3468,1132,5248,421,5225,172
2016-10,65000010-114,新北市板橋區,光榮里,1015,2705,1339,1366,294,2025,386,2293,44
2016-10,65000010-115,新北市板橋區,民安里,860,2247,1087,1160,300,1579,368,1820,55
2016-10,65000010-116,新北市板橋區,陽明里,1055,2913,1419,1494,289,2241,383,2460,71
2016-10,65000010-117,新北市板橋區,朝陽里,1260,3544,1696,1848,411,2737,396,2963,79
2016-10,65000010-118,新北市板橋區,松柏里,947,2427,1213,1214,269,1903,255,2004,57
2016-10,65000010-119,新北市板橋區,文聖里,1427,4020,1974,2046,476,3194,350,3306,95
2016-10,65000010-120,新北市板橋區,居仁里,1228,3450,1708,1742,397,2752,301,2880,77
2016-10,65000010-121,新北市板橋區,莊敬里,1635,4468,2174,2294,872,3306,290,3333,88
2016-10,65000010-122,新北市板橋區,東安里,917,2787,1364,1423,570,1987,230,2040,64
2016-10,65000010-123,新北市板橋區,五權里,1585,4442,2219,2223,589,3330,523,3604,99
2016-10,65000010-124,新北市板橋區,溪福里,5117,15115,7467,7648,2529,11841,745,11349,492
2016-10,65000010-125,新北市板橋區,大觀里,1335,3932,1906,2026,532,3137,263,3192,91
2016-10,65000010-126,新北市板橋區,歡園里,494,1388,714,674,150,1080,158,1152,29
2016-10,65000020-001,新北市三重區,大有里,1988,5593,2773,2820,619,4506,468,4670,144
2016-10,65000020-002,新北市三重區,二重里,581,1707,864,843,180,1342,185,1408,52
2016-10,65000020-003,新北市三重區,頂崁里,871,2398,1211,1187,247,1935,216,2013,51
2016-10,65000020-004,新北市三重區,谷王里,351,1002,531,471,96,748,158,846,25
2016-10,65000020-005,新北市三重區,中興里,1524,3996,2013,1983,428,3131,437,3351,91
2016-10,65000020-006,新北市三重區,德厚里,170,405,198,207,28,298,79,362,7
2016-10,65000020-007,新北市三重區,成功里,2739,6521,3132,3389,981,4999,541,5162,127
2016-10,65000020-008,新北市三重區,福祉里,2281,5821,2826,2995,860,4440,521,4652,124
2016-10,65000020-009,新北市三重區,福民里,1354,3702,1840,1862,495,2785,422,3023,73
2016-10,65000020-010,新北市三重區,過田里,5077,9623,5266,4357,945,7689,989,8240,180
2016-10,65000020-011,新北市三重區,錦田里,840,2200,1091,1109,249,1658,293,1823,59
2016-10,65000020-012,新北市三重區,重明里,1469,3850,1883,1967,597,2780,473,3010,103
2016-10,65000020-013,新北市三重區,光田里,1933,4656,2283,2373,461,3597,598,3946,99
2016-10,65000020-014,新北市三重區,光陽里,2580,6499,3223,3276,595,5226,678,5472,175
2016-10,65000020-015,新北市三重區,田心里,1589,4260,2129,2131,427,3293,540,3593,95
2016-10,65000020-016,新北市三重區,福田里,1256,3711,1863,1848,339,3048,324,3140,98
2016-10,65000020-017,新北市三重區,田中里,2341,6740,3317,3423,955,5142,643,5402,162
2016-10,65000020-018,新北市三重區,田安里,2419,6552,3158,3394,787,5116,649,5359,168
2016-10,65000020-019,新北市三重區,三民里,1298,3546,1768,1778,497,2698,351,2829,90
2016-10,65000020-020,新北市三重區,光明里,3024,7834,3830,4004,1112,6032,690,6251,207
2016-10,65000020-021,新北市三重區,光正里,1298,2559,1257,1302,231,2098,230,2181,72
2016-10,65000020-022,新北市三重區,同安里,574,1485,749,736,160,1153,172,1250,37
2016-10,65000020-023,新北市三重區,同慶里,735,1875,935,940,188,1466,221,1589,47
2016-10,65000020-024,新北市三重區,菜寮里,878,2350,1143,1207,322,1747,281,1913,54
2016-10,65000020-025,新北市三重區,永春里,798,2106,1039,1067,271,1615,220,1717,39
2016-10,65000020-026,新北市三重區,中正里,577,1443,730,713,113,1147,183,1264,30
2016-10,65000020-027,新北市三重區,吉利里,624,1452,722,730,110,1176,166,1266,37
2016-10,65000020-028,新北市三重區,大同里,909,2036,970,1066,175,1641,220,1748,52
2016-10,65000020-029,新北市三重區,中民里,536,1330,671,659,117,1042,171,1138,27
2016-10,65000020-030,新北市三重區,平和里,634,1597,818,779,160,1176,261,1373,22
2016-10,65000020-031,新北市三重區,大安里,673,1725,866,859,176,1331,218,1437,52
2016-10,65000020-032,新北市三重區,仁德里,858,2097,1075,1022,175,1598,324,1822,46
2016-10,65000020-033,新北市三重區,忠孝里,722,1786,902,884,151,1347,288,1530,45
2016-10,65000020-034,新北市三重區,仁義里,448,1229,617,612,132,922,175,1014,39
2016-10,65000020-035,新北市三重區,光榮里,653,1454,715,739,107,1147,200,1276,36
2016-10,65000020-036,新北市三重區,光輝里,632,1607,811,796,144,1262,201,1369,41
2016-10,65000020-037,新北市三重區,福星里,478,1066,515,551,83,837,146,936,15
2016-10,65000020-038,新北市三重區,福利里,1075,2446,1131,1315,235,1994,217,2059,80
2016-10,65000020-039,新北市三重區,清和里,1822,3955,1883,2072,375,3204,376,3366,101
2016-10,65000020-040,新北市三重區,永興里,610,1355,654,701,131,1058,166,1169,21
2016-10,65000020-041,新北市三重區,中山里,1184,2836,1385,1451,285,2207,344,2365,73
2016-10,65000020-042,新北市三重區,大園里,1116,2920,1466,1454,380,2190,350,2359,81
2016-10,65000020-043,新北市三重區,國隆里,1098,2852,1377,1475,316,2223,313,2360,79
2016-10,65000020-044,新北市三重區,重陽里,1425,3879,1933,1946,441,2976,462,3189,101
2016-10,65000020-045,新北市三重區,民生里,1733,4598,2264,2334,579,3479,540,3738,112
2016-10,65000020-046,新北市三重區,重新里,609,1520,750,770,162,1137,221,1282,29
2016-10,65000020-047,新北市三重區,正德里,503,1212,583,629,156,885,171,987,31
2016-10,65000020-048,新北市三重區,正義里,770,1946,976,970,227,1470,249,1609,41
2016-10,65000020-049,新北市三重區,正安里,841,2072,1011,1061,213,1584,275,1744,49
2016-10,65000020-050,新北市三重區,自強里,745,1905,935,970,195,1457,253,1617,34
2016-10,65000020-051,新北市三重區,文化里,968,2500,1252,1248,297,1801,402,2095,41
2016-10,65000020-052,新北市三重區,中央里,801,1831,909,922,195,1380,256,1545,36
2016-10,65000020-053,新北市三重區,雙園里,420,1027,515,512,110,773,144,866,20
2016-10,65000020-054,新北市三重區,錦通里,648,1582,757,825,125,1191,266,1377,33
2016-10,65000020-055,新北市三重區,錦安里,788,1910,921,989,161,1431,318,1646,43
2016-10,65000020-056,新北市三重區,長安里,887,2341,1165,1176,223,1802,316,2005,42
2016-10,65000020-057,新北市三重區,光華里,885,2020,1006,1014,190,1549,281,1730,35
2016-10,65000020-058,新北市三重區,長生里,382,920,457,463,75,717,128,792,19
2016-10,65000020-059,新北市三重區,開元里,656,1548,769,779,137,1191,220,1355,24
2016-10,65000020-060,新北市三重區,大德里,348,839,397,442,75,639,125,726,16
2016-10,65000020-061,新北市三重區,長元里,1027,2600,1312,1288,259,2045,296,2200,61
2016-10,65000020-062,新北市三重區,長江里,903,2145,1063,1082,207,1669,269,1813,55
2016-10,65000020-063,新北市三重區,長泰里,929,2364,1184,1180,222,1834,308,2018,39
2016-10,65000020-064,新北市三重區,長福里,631,1649,793,856,179,1269,201,1390,34
2016-10,65000020-065,新北市三重區,介壽里,514,1249,613,636,143,935,171,1045,27
2016-10,65000020-066,新北市三重區,萬壽里,833,2160,1050,1110,211,1685,264,1818,53
2016-10,65000020-067,新北市三重區,錦江里,939,2477,1236,1241,227,1958,292,2111,61
2016-10,65000020-068,新北市三重區,龍濱里,1257,3488,1693,1795,417,2695,376,2869,91
2016-10,65000020-069,新北市三重區,龍門里,784,2022,990,1032,232,1536,254,1676,51
2016-10,65000020-070,新北市三重區,秀江里,557,1496,751,745,179,1111,206,1209,44
2016-10,65000020-071,新北市三重區,奕壽里,777,1854,915,939,187,1434,233,1578,35
2016-10,65000020-072,新北市三重區,三安里,1214,2784,1342,1442,282,2105,397,2375,51
2016-10,65000020-073,新北市三重區,福安里,1258,3207,1587,1620,335,2520,352,2659,74
2016-10,65000020-074,新北市三重區,信安里,856,2077,1019,1058,243,1596,238,1708,61
2016-10,65000020-075,新北市三重區,安慶里,889,2189,1072,1117,200,1709,280,1859,53
2016-10,65000020-076,新北市三重區,幸福里,1856,4797,2354,2443,501,3732,564,3988,138
2016-10,65000020-077,新北市三重區,六合里,1493,3940,1963,1977,478,3015,447,3233,107
2016-10,65000020-078,新北市三重區,六福里,2012,5946,2922,3024,857,4640,449,4756,128
2016-10,65000020-079,新北市三重區,順德里,876,2353,1223,1130,247,1784,322,2002,41
2016-10,65000020-080,新北市三重區,承德里,670,1972,999,973,240,1434,298,1619,40
2016-10,65000020-081,新北市三重區,瑞德里,927,2559,1251,1308,307,1919,333,2091,70
2016-10,65000020-082,新北市三重區,崇德里,1513,4218,2140,2078,512,3173,533,3492,103
2016-10,65000020-083,新北市三重區,厚德里,1441,3869,1906,1963,580,2889,400,3024,100
2016-10,65000020-084,新北市三重區,維德里,1161,3155,1531,1624,438,2369,348,2545,71
2016-10,65000020-085,新北市三重區,尚德里,1237,3288,1591,1697,378,2512,398,2726,63
2016-10,65000020-086,新北市三重區,培德里,1441,3975,1968,2007,509,3044,422,3245,86
2016-10,65000020-087,新北市三重區,永德里,1905,5379,2640,2739,781,4014,584,4253,133
2016-10,65000020-088,新北市三重區,永盛里,1258,3575,1735,1840,532,2654,389,2810,87
2016-10,65000020-089,新北市三重區,永福里,2019,5875,2823,3052,923,4458,494,4575,146
2016-10,65000020-090,新北市三重區,永清里,2039,6035,2906,3129,918,4613,504,4739,138
2016-10,65000020-091,新北市三重區,永安里,1560,4477,2191,2286,731,3367,379,3442,116
2016-10,65000020-092,新北市三重區,永煇里,963,2672,1374,1298,268,2123,281,2259,60
2016-10,65000020-093,新北市三重區,溪美里,3227,8315,4026,4289,958,6620,737,6824,224
2016-10,65000020-094,新北市三重區,福隆里,1814,4826,2325,2501,746,3688,392,3769,123
2016-10,65000020-095,新北市三重區,五常里,1479,4440,2200,2240,575,3426,439,3595,105
2016-10,65000020-096,新北市三重區,五福里,1628,4042,1951,2091,522,3152,368,3302,93
2016-10,65000020-097,新北市三重區,仁忠里,1253,3357,1663,1694,421,2600,336,2768,66
2016-10,65000020-098,新北市三重區,慈福里,948,2326,1174,1152,214,1786,326,2000,47
2016-10,65000020-099,新北市三重區,慈生里,890,2430,1190,1240,239,1839,352,2076,48
2016-10,65000020-100,新北市三重區,慈惠里,835,2268,1127,1141,236,1761,271,1936,35
2016-10,65000020-101,新北市三重區,慈愛里,1378,3703,1830,1873,386,2888,429,3144,78
2016-10,65000020-102,新北市三重區,慈化里,945,2715,1322,1393,352,2112,251,2207,61
2016-10,65000020-103,新北市三重區,慈祐里,1781,5009,2500,2509,634,3831,544,4079,128
2016-10,65000020-104,新北市三重區,五華里,2061,5469,2626,2843,761,4258,450,4385,132
2016-10,65000020-105,新北市三重區,富貴里,2730,6453,3079,3374,897,5062,494,5226,137
2016-10,65000020-106,新北市三重區,富華里,1312,3376,1726,1650,457,2587,332,2755,66
2016-10,65000020-107,新北市三重區,富福里,773,2155,1049,1106,258,1694,203,1764,51
2016-10,65000020-108,新北市三重區,碧華里,3307,7433,3556,3877,1008,5923,502,5987,182
2016-10,65000020-109,新北市三重區,五谷里,735,1823,949,874,153,1430,240,1571,48
2016-10,65000020-110,新北市三重區,博愛里,1630,4786,2323,2463,496,3858,432,4026,107
2016-10,65000020-111,新北市三重區,福德里,1698,4136,1946,2190,545,3163,428,3365,99
2016-10,65000020-112,新北市三重區,永吉里,1228,3270,1579,1691,492,2485,293,2605,73
2016-10,65000020-113,新北市三重區,永發里,2172,6204,3107,3097,876,4904,424,4988,149
2016-10,65000020-114,新北市三重區,永順里,1873,5516,2663,2853,813,4297,406,4349,149
2016-10,65000020-115,新北市三重區,永豐里,2156,6370,3127,3243,1061,4913,396,4886,155
2016-10,65000020-116,新北市三重區,立德里,1306,3601,1758,1843,431,2773,397,2962,85
2016-10,65000020-117,新北市三重區,福樂里,1530,3973,1980,1993,546,3007,420,3184,96
2016-10,65000020-118,新北市三重區,仁華里,1686,4463,2180,2283,526,3541,396,3709,111
2016-10,65000020-119,新北市三重區,五順里,1476,4167,2091,2076,520,3247,400,3386,108
2016-10,65000030-001,新北市中和區,中原里,2309,5550,2738,2812,643,4413,494,4610,119
2016-10,65000030-002,新北市中和區,平河里,3795,9627,4644,4983,1242,7575,810,7767,248
2016-10,65000030-003,新北市中和區,信和里,1629,4528,2289,2239,547,3426,555,3705,115
2016-10,65000030-004,新北市中和區,仁和里,1561,4495,2240,2255,561,3463,471,3708,92
2016-10,65000030-005,新北市中和區,中正里,1579,4308,2101,2207,531,3293,484,3534,113
2016-10,65000030-006,新北市中和區,建和里,1431,3788,1870,1918,419,2799,570,3170,75
2016-10,65000030-007,新北市中和區,連和里,1258,2496,1132,1364,254,1910,332,2132,45
2016-10,65000030-008,新北市中和區,連城里,2608,6721,3224,3497,775,5012,934,5568,156
2016-10,65000030-009,新北市中和區,力行里,2454,6410,3069,3341,838,4967,605,5155,180
2016-10,65000030-010,新北市中和區,枋寮里,1508,3837,1903,1934,440,2863,534,3185,88
2016-10,65000030-011,新北市中和區,漳和里,1560,3773,1829,1944,456,2870,447,3090,85
2016-10,65000030-012,新北市中和區,廟美里,1744,4608,2259,2349,499,3472,637,3883,100
2016-10,65000030-013,新北市中和區,福真里,1713,4294,2113,2181,417,3372,505,3642,86
2016-10,65000030-014,新北市中和區,福善里,1826,4319,2049,2270,353,3414,552,3762,102
2016-10,65000030-015,新北市中和區,福美里,1727,4640,2281,2359,543,3555,542,3911,95
2016-10,65000030-016,新北市中和區,福祥里,2115,5366,2634,2732,557,4214,595,4508,134
2016-10,65000030-017,新北市中和區,瓦󿾨里,2227,5728,2777,2951,660,4372,696,4781,124
2016-10,65000030-018,新北市中和區,福和里,1481,3826,1896,1930,347,2968,511,3297,84
2016-10,65000030-019,新北市中和區,佳和里,2057,4949,2376,2573,493,3811,645,4200,117
2016-10,65000030-020,新北市中和區,安樂里,1595,3697,1739,1958,302,2902,493,3213,84
2016-10,65000030-021,新北市中和區,安和里,1379,3203,1524,1679,306,2476,421,2728,73
2016-10,65000030-022,新北市中和區,安平里,2677,6029,2873,3156,595,4561,873,5170,102
2016-10,65000030-023,新北市中和區,中安里,2089,4435,2077,2358,364,3365,706,3857,101
2016-10,65000030-024,新北市中和區,泰安里,1468,3642,1724,1918,315,2727,600,3147,91
2016-10,65000030-025,新北市中和區,新南里,3529,8489,3960,4529,1087,6540,862,6922,179
2016-10,65000030-026,新北市中和區,南山里,2193,5464,2668,2796,679,4141,644,4496,117
2016-10,65000030-027,新北市中和區,秀山里,1784,4693,2256,2437,478,3658,557,3998,88
2016-10,65000030-028,新北市中和區,秀成里,1374,3635,1778,1857,366,2845,424,3106,75
2016-10,65000030-029,新北市中和區,秀福里,1960,4914,2375,2539,422,3837,655,4259,119
2016-10,65000030-030,新北市中和區,秀景里,2870,6526,3213,3313,653,5069,804,5585,128
2016-10,65000030-031,新北市中和區,秀明里,2366,5166,2401,2765,517,3918,731,4388,99
2016-10,65000030-032,新北市中和區,秀峰里,1874,4175,1935,2240,407,3261,507,3570,88
2016-10,65000030-033,新北市中和區,秀仁里,1410,3371,1657,1714,404,2548,419,2827,56
2016-10,65000030-034,新北市中和區,頂南里,1134,3177,1549,1628,291,2537,349,2737,65
2016-10,65000030-035,新北市中和區,華新里,2874,7634,3682,3952,994,5915,725,6193,184
2016-10,65000030-036,新北市中和區,東南里,1748,4411,2159,2252,375,3196,840,3836,94
2016-10,65000030-037,新北市中和區,華南里,2104,5256,2594,2662,583,4035,638,4391,112
2016-10,65000030-038,新北市中和區,忠孝里,1869,5139,2551,2588,534,3941,664,4311,125
2016-10,65000030-039,新北市中和區,崇南里,1748,4191,2025,2166,399,3273,519,3584,84
2016-10,65000030-040,新北市中和區,景南里,1342,3335,1599,1736,324,2537,474,2822,82
2016-10,65000030-041,新北市中和區,橫路里,131,367,193,174,31,282,54,320,6
2016-10,65000030-042,新北市中和區,內南里,1841,5359,2721,2638,591,4189,579,4510,114
2016-10,65000030-043,新北市中和區,壽南里,945,2498,1269,1229,279,1861,358,2106,47
2016-10,65000030-044,新北市中和區,外南里,4032,7423,4157,3266,607,5846,970,6524,119
2016-10,65000030-045,新北市中和區,復興里,2084,5419,2563,2856,673,3997,749,4454,134
2016-10,65000030-046,新北市中和區,和興里,1871,4610,2209,2401,562,3530,518,3796,90
2016-10,65000030-047,新北市中和區,景平里,2506,5656,2681,2975,545,4361,750,4861,114
2016-10,65000030-048,新北市中和區,景新里,1458,3724,1782,1942,356,2824,544,3188,69
2016-10,65000030-049,新北市中和區,景福里,2464,5664,2663,3001,545,4368,751,4858,109
2016-10,65000030-050,新北市中和區,景安里,2022,4896,2400,2496,477,3798,621,4174,111
2016-10,65000030-051,新北市中和區,景文里,1392,3342,1641,1701,334,2590,418,2841,75
2016-10,65000030-052,新北市中和區,錦和里,2062,5893,2883,3010,859,4564,470,4605,180
2016-10,65000030-053,新北市中和區,錦昌里,972,2412,1230,1182,348,1764,300,1950,44
