年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-65歲,超過65歲,超過20歲,18-19歲
2016-01,65000010-086,新北市板橋區,華德里,2945,7470,3617,3853,1022,5787,661,6023,171
2016-01,65000010-087,新北市板橋區,華東里,2905,7050,3425,3625,841,5539,670,5830,159
2016-01,65000010-088,新北市板橋區,信義里,1672,4377,2163,2214,550,3324,503,3617,88
2016-01,65000010-089,新北市板橋區,浮洲里,1431,4321,2233,2088,509,3177,635,3583,100
2016-01,65000010-090,新北市板橋區,華中里,1934,5666,2847,2819,731,4559,376,4636,137
2016-01,65000010-091,新北市板橋區,僑中里,1408,4260,2126,2134,485,3547,228,3503,126
2016-01,65000010-092,新北市板橋區,中山里,1647,4265,2119,2146,584,3209,472,3462,93
2016-01,65000010-093,新北市板橋區,復興里,337,1118,665,453,116,713,289,959,18
2016-01,65000010-094,新北市板橋區,大安里,1542,4365,2188,2177,539,3352,474,3592,96
2016-01,65000010-095,新北市板橋區,福安里,1021,2712,1335,1377,310,2080,322,2287,43
2016-01,65000010-096,新北市板橋區,聚安里,2019,5729,2882,2847,698,4560,471,4725,129
2016-01,65000010-097,新北市板橋區,龍安里,1092,3003,1471,1532,384,2284,335,2475,58
2016-01,65000010-098,新北市板橋區,崑崙里,3671,10465,5148,5317,1576,8201,688,8052,351
2016-01,65000010-099,新北市板橋區,溪洲里,2189,6338,3093,3245,936,4859,543,5046,140
2016-01,65000010-100,新北市板橋區,溪北里,1345,3807,1869,1938,539,2899,369,3019,105
2016-01,65000010-101,新北市板橋區,香雅里,981,2721,1356,1365,314,2107,300,2278,57
2016-01,65000010-102,新北市板橋區,新生里,1551,4534,2286,2248,573,3512,449,3783,79
2016-01,65000010-103,新北市板橋區,文德里,1184,3293,1640,1653,431,2531,331,2664,79
2016-01,65000010-104,新北市板橋區,文化里,1344,3471,1702,1769,420,2638,413,2840,94
2016-01,65000010-105,新北市板橋區,新海里,1249,3814,1901,1913,494,3055,265,3114,91
2016-01,65000010-106,新北市板橋區,莒光里,1173,3135,1532,1603,488,2277,370,2491,63
2016-01,65000010-107,新北市板橋區,富貴里,853,2310,1101,1209,229,1783,298,1935,68
2016-01,65000010-108,新北市板橋區,正泰里,1087,3220,1554,1666,398,2534,288,2637,72
2016-01,65000010-109,新北市板橋區,民生里,928,2437,1130,1307,355,1865,217,1959,55
2016-01,65000010-110,新北市板橋區,後埔里,1611,4043,2005,2038,534,3062,447,3295,92
2016-01,65000010-111,新北市板橋區,華福里,779,2251,1097,1154,279,1736,236,1867,42
2016-01,65000010-112,新北市板橋區,堂春里,1505,4595,2291,2304,667,3671,257,3615,123
2016-01,65000010-113,新北市板橋區,成和里,2406,6796,3337,3459,1156,5248,392,5184,195
2016-01,65000010-114,新北市板橋區,光榮里,1001,2716,1349,1367,300,2044,372,2288,64
2016-01,65000010-115,新北市板橋區,民安里,860,2240,1072,1168,295,1581,364,1815,66
2016-01,65000010-116,新北市板橋區,陽明里,1045,2948,1442,1506,288,2284,376,2489,76
2016-01,65000010-117,新北市板橋區,朝陽里,1252,3539,1697,1842,414,2760,365,2939,86
2016-01,65000010-118,新北市板橋區,松柏里,927,2436,1213,1223,284,1922,230,2000,56
2016-01,65000010-119,新北市板橋區,文聖里,1434,4043,1987,2056,471,3243,329,3319,103
2016-01,65000010-120,新北市板橋區,居仁里,1207,3442,1703,1739,393,2757,292,2877,78
2016-01,65000010-121,新北市板橋區,莊敬里,1634,4461,2156,2305,868,3321,272,3321,101
2016-01,65000010-122,新北市板橋區,東安里,932,2829,1378,1451,594,2019,216,2077,55
2016-01,65000010-123,新北市板橋區,五權里,1571,4460,2231,2229,597,3367,496,3613,104
2016-01,65000010-124,新北市板橋區,溪福里,5096,15145,7492,7653,2608,11845,692,11289,501
2016-01,65000010-125,新北市板橋區,大觀里,1330,3936,1923,2013,516,3172,248,3195,105
2016-01,65000010-126,新北市板橋區,歡園里,496,1405,725,680,149,1107,149,1164,27
2016-01,65000020-001,新北市三重區,大有里,1987,5615,2787,2828,619,4557,439,4685,147
2016-01,65000020-002,新北市三重區,二重里,589,1738,874,864,193,1367,178,1419,55
2016-01,65000020-003,新北市三重區,頂崁里,867,2399,1214,1185,252,1940,207,1999,61
2016-01,65000020-004,新北市三重區,谷王里,357,1034,551,483,97,782,155,872,26
2016-01,65000020-005,新北市三重區,中興里,1493,3959,1992,1967,424,3120,415,3305,93
2016-01,65000020-006,新北市三重區,德厚里,173,431,212,219,36,319,76,381,8
2016-01,65000020-007,新北市三重區,成功里,2676,6431,3084,3347,994,4922,515,5070,144
2016-01,65000020-008,新北市三重區,福祉里,2265,5857,2866,2991,884,4474,499,4662,135
2016-01,65000020-009,新北市三重區,福民里,1340,3723,1864,1859,498,2820,405,3029,89
2016-01,65000020-010,新北市三重區,過田里,4980,9485,5197,4288,958,7592,935,8076,194
2016-01,65000020-011,新北市三重區,錦田里,839,2207,1090,1117,255,1675,277,1818,61
2016-01,65000020-012,新北市三重區,重明里,1450,3818,1878,1940,619,2741,458,2971,85
2016-01,65000020-013,新北市三重區,光田里,1912,4619,2255,2364,453,3596,570,3909,110
2016-01,65000020-014,新北市三重區,光陽里,2558,6492,3215,3277,589,5257,646,5488,178
2016-01,65000020-015,新北市三重區,田心里,1584,4294,2160,2134,451,3334,509,3601,100
2016-01,65000020-016,新北市三重區,福田里,1265,3798,1915,1883,372,3117,309,3178,106
2016-01,65000020-017,新北市三重區,田中里,2319,6682,3330,3352,947,5134,601,5343,164
2016-01,65000020-018,新北市三重區,田安里,2387,6552,3175,3377,822,5107,623,5309,185
2016-01,65000020-019,新北市三重區,三民里,1296,3561,1770,1791,500,2726,335,2829,98
2016-01,65000020-020,新北市三重區,光明里,2974,7804,3807,3997,1117,6025,662,6198,209
2016-01,65000020-021,新北市三重區,光正里,1269,2498,1224,1274,225,2073,200,2131,61
2016-01,65000020-022,新北市三重區,同安里,575,1498,760,738,157,1167,174,1250,43
2016-01,65000020-023,新北市三重區,同慶里,738,1887,939,948,195,1480,212,1586,57
2016-01,65000020-024,新北市三重區,菜寮里,857,2323,1136,1187,303,1751,269,1892,58
2016-01,65000020-025,新北市三重區,永春里,783,2083,1031,1052,270,1608,205,1691,40
2016-01,65000020-026,新北市三重區,中正里,568,1451,729,722,120,1150,181,1264,30
2016-01,65000020-027,新北市三重區,吉利里,637,1493,748,745,120,1207,166,1289,40
2016-01,65000020-028,新北市三重區,大同里,902,2010,955,1055,175,1627,208,1724,45
2016-01,65000020-029,新北市三重區,中民里,539,1345,677,668,125,1051,169,1138,35
2016-01,65000020-030,新北市三重區,平和里,651,1633,837,796,163,1214,256,1400,26
2016-01,65000020-031,新北市三重區,大安里,670,1755,886,869,185,1356,214,1449,51
2016-01,65000020-032,新北市三重區,仁德里,856,2077,1065,1012,168,1604,305,1806,41
2016-01,65000020-033,新北市三重區,忠孝里,723,1812,912,900,161,1366,285,1538,53
2016-01,65000020-034,新北市三重區,仁義里,448,1228,608,620,131,925,172,1012,44
2016-01,65000020-035,新北市三重區,光榮里,656,1467,714,753,111,1165,191,1274,35
2016-01,65000020-036,新北市三重區,光輝里,634,1601,805,796,148,1261,192,1357,46
2016-01,65000020-037,新北市三重區,福星里,463,1023,492,531,78,810,135,901,16
2016-01,65000020-038,新北市三重區,福利里,1058,2432,1120,1312,237,1983,212,2019,89
2016-01,65000020-039,新北市三重區,清和里,1811,3908,1854,2054,374,3185,349,3322,96
2016-01,65000020-040,新北市三重區,永興里,609,1356,650,706,143,1057,156,1166,21
2016-01,65000020-041,新北市三重區,中山里,1145,2788,1362,1426,295,2164,329,2307,71
2016-01,65000020-042,新北市三重區,大園里,1067,2827,1426,1401,366,2123,338,2270,81
2016-01,65000020-043,新北市三重區,國隆里,1091,2857,1378,1479,318,2249,290,2348,77
2016-01,65000020-044,新北市三重區,重陽里,1420,3890,1933,1957,449,2999,442,3169,115
2016-01,65000020-045,新北市三重區,民生里,1727,4612,2271,2341,593,3504,515,3732,105
2016-01,65000020-046,新北市三重區,重新里,612,1520,763,757,157,1147,216,1289,34
2016-01,65000020-047,新北市三重區,正德里,507,1229,589,640,150,913,166,1004,29
2016-01,65000020-048,新北市三重區,正義里,766,1955,989,966,228,1494,233,1620,40
2016-01,65000020-049,新北市三重區,正安里,845,2079,1019,1060,231,1585,263,1737,43
2016-01,65000020-050,新北市三重區,自強里,741,1920,948,972,191,1485,244,1635,39
2016-01,65000020-051,新北市三重區,文化里,950,2478,1251,1227,285,1797,396,2073,50
2016-01,65000020-052,新北市三重區,中央里,799,1827,912,915,198,1385,244,1547,30
2016-01,65000020-053,新北市三重區,雙園里,418,1040,520,520,112,783,145,870,25
2016-01,65000020-054,新北市三重區,錦通里,646,1593,769,824,136,1197,260,1374,38
2016-01,65000020-055,新北市三重區,錦安里,785,1898,908,990,162,1417,319,1639,44
2016-01,65000020-056,新北市三重區,長安里,889,2359,1177,1182,235,1811,313,2012,50
2016-01,65000020-057,新北市三重區,光華里,876,2015,1002,1013,199,1538,278,1729,31
2016-01,65000020-058,新北市三重區,長生里,376,919,456,463,79,714,126,787,14
2016-01,65000020-059,新北市三重區,開元里,618,1501,769,732,130,1166,205,1311,27
2016-01,65000020-060,新北市三重區,大德里,352,849,407,442,77,642,130,730,18
2016-01,65000020-061,新北市三重區,長元里,1019,2588,1309,1279,254,2051,283,2190,64
2016-01,65000020-062,新北市三重區,長江里,897,2164,1086,1078,206,1699,259,1827,51
2016-01,65000020-063,新北市三重區,長泰里,926,2382,1194,1188,235,1851,296,2012,56
2016-01,65000020-064,新北市三重區,長福里,634,1661,800,861,184,1279,198,1402,31
2016-01,65000020-065,新北市三重區,介壽里,514,1248,615,633,147,932,169,1040,31
2016-01,65000020-066,新北市三重區,萬壽里,820,2145,1034,1111,209,1689,247,1803,53
2016-01,65000020-067,新北市三重區,錦江里,938,2536,1270,1266,258,1996,282,2133,72
2016-01,65000020-068,新北市三重區,龍濱里,1226,3455,1691,1764,410,2686,359,2824,100
2016-01,65000020-069,新北市三重區,龍門里,779,2009,1000,1009,230,1534,245,1662,53
2016-01,65000020-070,新北市三重區,秀江里,555,1500,761,739,192,1108,200,1196,44
2016-01,65000020-071,新北市三重區,奕壽里,770,1869,923,946,187,1454,228,1588,44
2016-01,65000020-072,新北市三重區,三安里,1234,2874,1381,1493,309,2176,389,2422,68
2016-01,65000020-073,新北市三重區,福安里,1238,3202,1581,1621,342,2505,355,2649,65
2016-01,65000020-074,新北市三重區,信安里,855,2088,1024,1064,248,1607,233,1705,66
2016-01,65000020-075,新北市三重區,安慶里,879,2158,1060,1098,201,1698,259,1823,59
2016-01,65000020-076,新北市三重區,幸福里,1830,4788,2354,2434,508,3751,529,3961,140
2016-01,65000020-077,新北市三重區,六合里,1505,4006,2002,2004,506,3062,438,3254,114
2016-01,65000020-078,新北市三重區,六福里,2017,6005,2967,3038,873,4729,403,4764,155
2016-01,65000020-079,新北市三重區,順德里,885,2379,1248,1131,252,1813,314,2006,48
2016-01,65000020-080,新北市三重區,承德里,671,1986,999,987,266,1437,283,1612,41
2016-01,65000020-081,新北市三重區,瑞德里,922,2541,1245,1296,303,1913,325,2072,70
2016-01,65000020-082,新北市三重區,崇德里,1525,4275,2170,2105,518,3249,508,3531,114
2016-01,65000020-083,新北市三重區,厚德里,1434,3875,1904,1971,561,2931,383,3043,93
2016-01,65000020-084,新北市三重區,維德里,1162,3154,1518,1636,440,2380,334,2538,81
2016-01,65000020-085,新北市三重區,尚德里,1235,3301,1602,1699,397,2521,383,2717,77
2016-01,65000020-086,新北市三重區,培德里,1442,3989,1961,2028,525,3058,406,3232,111
2016-01,65000020-087,新北市三重區,永德里,1917,5421,2663,2758,801,4070,550,4247,155
2016-01,65000020-088,新北市三重區,永盛里,1277,3638,1768,1870,558,2711,369,2829,108
2016-01,65000020-089,新北市三重區,永福里,2023,5911,2852,3059,961,4480,470,4558,163
2016-01,65000020-090,新北市三重區,永清里,2039,6086,2934,3152,952,4661,473,4755,154
2016-01,65000020-091,新北市三重區,永安里,1580,4542,2222,2320,770,3413,359,3466,119
2016-01,65000020-092,新北市三重區,永煇里,957,2674,1377,1297,274,2137,263,2249,72
2016-01,65000020-093,新北市三重區,溪美里,3180,8306,4034,4272,990,6634,682,6780,226
2016-01,65000020-094,新北市三重區,福隆里,1806,4832,2328,2504,745,3711,376,3767,130
2016-01,65000020-095,新北市三重區,五常里,1482,4465,2200,2265,604,3443,418,3583,108
2016-01,65000020-096,新北市三重區,五福里,1594,3992,1918,2074,535,3117,340,3241,86
2016-01,65000020-097,新北市三重區,仁忠里,1255,3356,1675,1681,420,2617,319,2766,75
2016-01,65000020-098,新北市三重區,慈福里,952,2382,1211,1171,240,1825,317,2033,49
2016-01,65000020-099,新北市三重區,慈生里,896,2452,1207,1245,250,1865,337,2079,57
2016-01,65000020-100,新北市三重區,慈惠里,832,2287,1124,1163,234,1792,261,1938,45
2016-01,65000020-101,新北市三重區,慈愛里,1388,3739,1846,1893,386,2939,414,3179,74
2016-01,65000020-102,新北市三重區,慈化里,941,2716,1324,1392,354,2125,237,2198,70
2016-01,65000020-103,新北市三重區,慈祐里,1762,4984,2487,2497,639,3821,524,4044,139
2016-01,65000020-104,新北市三重區,五華里,2058,5450,2627,2823,747,4273,430,4361,140
2016-01,65000020-105,新北市三重區,富貴里,2706,6437,3081,3356,879,5112,446,5201,153
2016-01,65000020-106,新北市三重區,富華里,1318,3391,1734,1657,465,2604,322,2765,65
2016-01,65000020-107,新北市三重區,富福里,775,2188,1059,1129,286,1706,196,1772,55
2016-01,65000020-108,新北市三重區,碧華里,3143,7144,3434,3710,958,5715,471,5758,176
2016-01,65000020-109,新北市三重區,五谷里,735,1839,960,879,159,1453,227,1577,55
2016-01,65000020-110,新北市三重區,博愛里,1635,4799,2331,2468,504,3894,401,4010,127
2016-01,65000020-111,新北市三重區,福德里,1694,4151,1953,2198,548,3195,408,3370,112
2016-01,65000020-112,新北市三重區,永吉里,1220,3267,1571,1696,507,2485,275,2576,77
2016-01,65000020-113,新北市三重區,永發里,2158,6172,3095,3077,859,4915,398,4972,153
2016-01,65000020-114,新北市三重區,永順里,1837,5457,2637,2820,799,4277,381,4304,156
2016-01,65000020-115,新北市三重區,永豐里,2117,6318,3087,3231,1063,4891,364,4814,173
2016-01,65000020-116,新北市三重區,立德里,1298,3600,1770,1830,448,2768,384,2944,93
2016-01,65000020-117,新北市三重區,福樂里,1539,4036,2007,2029,575,3052,409,3215,99
2016-01,65000020-118,新北市三重區,仁華里,1680,4475,2201,2274,526,3574,375,3698,122
2016-01,65000020-119,新北市三重區,五順里,1447,4166,2083,2083,541,3253,372,3366,110
2016-01,65000030-001,新北市中和區,中原里,2210,5395,2662,2733,622,4324,449,4468,130
2016-01,65000030-002,新北市中和區,平河里,3780,9599,4647,4952,1277,7569,753,7692,268
2016-01,65000030-003,新北市中和區,信和里,1637,4564,2309,2255,558,3486,520,3722,131
2016-01,65000030-004,新北市中和區,仁和里,1561,4549,2263,2286,559,3546,444,3726,127
2016-01,65000030-005,新北市中和區,中正里,1572,4309,2113,2196,526,3332,451,3524,114
2016-01,65000030-006,新北市中和區,建和里,1433,3823,1881,1942,436,2826,561,3184,80
2016-01,65000030-007,新北市中和區,連和里,1239,2464,1125,1339,238,1916,310,2110,52
2016-01,65000030-008,新北市中和區,連城里,2612,6770,3238,3532,797,5049,924,5573,177
2016-01,65000030-009,新北市中和區,力行里,2463,6433,3084,3349,850,5018,565,5153,176
2016-01,65000030-010,新北市中和區,枋寮里,1499,3835,1902,1933,436,2891,508,3178,94
2016-01,65000030-011,新北市中和區,漳和里,1550,3756,1830,1926,461,2868,427,3075,93
2016-01,65000030-012,新北市中和區,廟美里,1739,4608,2253,2355,486,3531,591,3868,119
2016-01,65000030-013,新北市中和區,福真里,1701,4304,2123,2181,437,3400,467,3629,97
2016-01,65000030-014,新北市中和區,福善里,1840,4371,2088,2283,363,3479,529,3793,93
2016-01,65000030-015,新北市中和區,福美里,1735,4637,2294,2343,530,3577,530,3909,92
2016-01,65000030-016,新北市中和區,福祥里,2107,5360,2624,2736,572,4211,577,4488,134
2016-01,65000030-017,新北市中和區,瓦󿾨里,2147,5645,2741,2904,674,4308,663,4678,140
2016-01,65000030-018,新北市中和區,福和里,1481,3806,1892,1914,332,2994,480,3287,88
2016-01,65000030-019,新北市中和區,佳和里,2039,4953,2380,2573,497,3844,612,4190,114
2016-01,65000030-020,新北市中和區,安樂里,1588,3685,1738,1947,301,2917,467,3181,100
2016-01,65000030-021,新北市中和區,安和里,1373,3213,1531,1682,309,2496,408,2711,89
2016-01,65000030-022,新北市中和區,安平里,2643,6025,2859,3166,608,4587,830,5131,132
2016-01,65000030-023,新北市中和區,中安里,2096,4480,2096,2384,379,3418,683,3873,118
2016-01,65000030-024,新北市中和區,泰安里,1449,3642,1746,1896,312,2774,556,3148,90
2016-01,65000030-025,新北市中和區,新南里,3510,8444,3950,4494,1102,6521,821,6851,194
2016-01,65000030-026,新北市中和區,南山里,2181,5463,2642,2821,692,4142,629,4489,114
2016-01,65000030-027,新北市中和區,秀山里,1774,4699,2268,2431,476,3699,524,3998,91
2016-01,65000030-028,新北市中和區,秀成里,1364,3638,1783,1855,370,2879,389,3108,83
2016-01,65000030-029,新北市中和區,秀福里,1948,4880,2358,2522,401,3881,598,4235,117
2016-01,65000030-030,新北市中和區,秀景里,2850,6480,3208,3272,632,5086,762,5555,133
2016-01,65000030-031,新北市中和區,秀明里,2354,5128,2393,2735,520,3907,701,4360,104
2016-01,65000030-032,新北市中和區,秀峰里,1862,4178,1943,2235,403,3276,499,3559,102
2016-01,65000030-033,新北市中和區,秀仁里,1407,3337,1634,1703,393,2544,400,2793,63
2016-01,65000030-034,新北市中和區,頂南里,1138,3201,1567,1634,290,2573,338,2743,72
2016-01,65000030-035,新北市中和區,華新里,2863,7572,3665,3907,998,5870,704,6117,190
2016-01,65000030-036,新北市中和區,東南里,1745,4399,2144,2255,372,3212,815,3836,80
2016-01,65000030-037,新北市中和區,華南里,2084,5224,2571,2653,611,4018,595,4337,117
2016-01,65000030-038,新北市中和區,忠孝里,1871,5170,2580,2590,548,3963,659,4322,128
2016-01,65000030-039,新北市中和區,崇南里,1736,4175,2015,2160,393,3285,497,3557,97
2016-01,65000030-040,新北市中和區,景南里,1332,3379,1638,1741,341,2578,460,2843,83
2016-01,65000030-041,新北市中和區,橫路里,131,376,199,177,33,292,51,328,8
2016-01,65000030-042,新北市中和區,內南里,1829,5358,2728,2630,584,4228,546,4488,124
2016-01,65000030-043,新北市中和區,壽南里,933,2520,1261,1259,285,1890,345,2107,59
2016-01,65000030-044,新北市中和區,外南里,4011,7445,4161,3284,638,5888,919,6509,125
2016-01,65000030-045,新北市中和區,復興里,2079,5479,2595,2884,684,4074,721,4493,132
2016-01,65000030-046,新北市中和區,和興里,1838,4555,2187,2368,551,3511,493,3741,105
2016-01,65000030-047,新北市中和區,景平里,2493,5656,2662,2994,553,4375,728,4838,124
2016-01,65000030-048,新北市中和區,景新里,1465,3785,1817,1968,378,2874,533,3218,79
2016-01,65000030-049,新北市中和區,景福里,2413,5592,2661,2931,542,4337,713,4778,119
2016-01,65000030-050,新北市中和區,景安里,2020,4905,2411,2494,479,3849,577,4178,122
2016-01,65000030-051,新北市中和區,景文里,1385,3333,1640,1693,331,2604,398,2827,82
2016-01,65000030-052,新北市中和區,錦和里,2052,5885,2891,2994,894,4550,441,4562,168
2016-01,65000030-053,新北市中和區,錦昌里,980,2420,1230,1190,345,1765,310,1958,49
